id,Src Port,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,tagTPL
1394846,37354,443,6,21390,7,5,31.0,1948.0,31.0,0.0,4.428571428571429,11.716898663286043,1412.0,0.0,389.6,607.0826138179218,92519.86909770922,561.0098176718093,1944.5454545454545,4353.382325586311,13458.0,7.0,7932.0,1322.0,2811.06727062872,7025.0,24.0,21382.0,5345.5,10639.66711571999,21305.0,23.0,0,0,0,0,188,100,327.2557269752221,233.7540906965872,0.0,1412.0,152.23076923076923,401.3346803367803,161069.52564102566,0,0,2,4,11,0,0,0,0.0,164.91666666666666,4.428571428571429,389.6,0,0,0,1979,5,277871,0,2,0,162,398,0,1,20,0.0,0.0,0.0,0.0,1642649748378722.0,0.0,1642649748378722.0,1642649748378722.0,2
1402793,43278,443,6,1480868,15,12,3774.0,5275.0,2824.0,0.0,251.6,730.9560080567678,1280.0,0.0,439.58333333333337,523.6017671914989,6110.605401696842,18.232550098995997,56956.46153846153,188083.84786030525,965382.0,55.0,1480868.0,105776.28571428572,250678.7724603337,965382.0,233.0,385096.0,35008.72727272727,49944.04201522122,148927.0,250.0,0,0,0,0,332,260,10.12919449944222,8.103355599553774,0.0,2824.0,323.17857142857144,633.6197629243062,401474.003968254,1,2,0,9,26,0,0,0,0.0,335.1481481481481,251.6,439.5833333333333,0,0,0,9018,12,26780,0,139,0,195,65535,38124,5,20,0.0,0.0,0.0,0.0,1642383500908464.0,0.0,1642383500908464.0,1642383500908464.0,3
1360310,443,48780,6,403,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4962.779156327543,403.0,0.0,403.0,403.0,403.0,403.0,0.0,403.0,403.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4962.779156327543,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,93,0,0,20,0.0,0.0,0.0,0.0,1642181571554032.0,0.0,1642181571554032.0,1642181571554032.0,1
1350097,43822,443,6,15146193,9,8,1357.0,484.0,789.0,0.0,150.77777777777777,293.21612241560734,297.0,0.0,60.5,109.6904736064167,121.54869543785688,1.122394254450607,946637.0625,3752536.763290836,15018534.0,25.0,15146090.0,1893261.25,5303581.466098593,15018833.0,71.0,15137978.0,2162568.285714285,5686251.29198475,15057709.0,140.0,0,0,0,0,200,172,0.5942087229444389,0.5281855315061679,0.0,789.0,102.27777777777776,219.30687753909524,48095.50653594772,1,2,0,6,16,0,0,0,0.0,108.29411764705884,150.77777777777777,60.5,0,0,0,1810,5,23094,0,79,0,28,65535,63,3,20,127257.0,0.0,127257.0,127257.0,821290135398814.0,1161479626884823.8,1642580255779094.0,15018534.0,3
1394814,37290,443,6,10837,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,2860.5702685245,276.8293808249516,5418.5,5268.652626620966,9144.0,1693.0,1693.0,1693.0,0.0,1693.0,1693.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,20,184.55292054996767,92.27646027498386,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,2,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,10,0,0,431,0,0,20,0.0,0.0,0.0,0.0,1642649721416063.0,0.0,1642649721416063.0,1642649721416063.0,2
1404375,443,39758,6,45,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66666.66666666666,22.5,20.50609665440988,37.0,8.0,45.0,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,32,44444.444444444445,22222.222222222223,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,36,396,0,60,0.0,0.0,0.0,0.0,1642160096424846.0,0.0,1642160096424846.0,1642160096424846.0,1
1297743,49038,80,6,5568009,3,2,0.0,1412.0,0.0,0.0,0.0,0.0,1412.0,0.0,706.0,998.4347750354052,253.5915441228633,0.8979870542594309,1392002.25,2782833.2158983075,5566252.0,50.0,5568009.0,2784004.5,3934692.1483786376,5566252.0,1757.0,1296.0,1296.0,0.0,1296.0,1296.0,0,0,0,0,72,40,0.5387922325556586,0.3591948217037723,0.0,1412.0,235.3333333333333,576.4465861349745,332290.6666666666,1,0,0,0,5,0,0,0,0.0,282.4,0.0,706.0,0,0,0,0,0,0,0,0,0,282,453,83,0,20,1757.0,0.0,1757.0,1757.0,821215393188971.0,1161373938805527.5,1642430780811690.0,5566252.0,2
1404522,443,43436,6,157,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19108.28025477707,78.5,62.932503525602726,123.0,34.0,157.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,12738.853503184711,6369.426751592357,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,245,398,0,20,0.0,0.0,0.0,0.0,1642160106367853.0,0.0,1642160106367853.0,1642160106367853.0,1
1342308,443,42586,6,250957,2,2,23.0,0.0,23.0,0.0,11.5,16.263455967290593,0.0,0.0,0.0,0.0,91.649166988767,15.938985563263827,83652.33333333334,144601.70805468838,250624.0,137.0,250820.0,250820.0,0.0,250820.0,250820.0,250761.0,250761.0,0.0,250761.0,250761.0,0,0,0,0,40,52,7.969492781631914,7.969492781631914,0.0,23.0,4.6,10.285912696499032,105.8,1,0,0,1,4,0,0,0,1.0,5.75,11.5,0.0,0,0,0,0,0,0,0,5,0,0,16,406,1,20,0.0,0.0,0.0,0.0,1642255582003008.0,0.0,1642255582003008.0,1642255582003008.0,0
1344188,443,45982,6,169,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11834.31952662722,169.0,0.0,169.0,169.0,169.0,169.0,0.0,169.0,169.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,11834.31952662722,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,90,0,0,32,0.0,0.0,0.0,0.0,1642450292816532.0,0.0,1642450292816532.0,1642450292816532.0,1
1362901,44858,443,6,8086767,14,11,2330.0,6185.0,1412.0,0.0,166.42857142857142,391.2873652417136,1412.0,0.0,562.2727272727273,673.5795559411065,1052.9547840317398,3.0914702995647088,336948.625,1573976.548028807,7725232.0,5.0,8086767.0,622059.0,2134631.247705678,7725232.0,17.0,329671.0,32967.1,45421.01000748442,110866.0,18.0,0,0,0,0,312,240,1.7312233677562368,1.3602469318084718,0.0,1412.0,327.49999999999994,551.5158202626649,304169.7,1,2,0,8,24,0,0,0,0.0,340.6,166.42857142857142,562.2727272727273,0,0,0,8484,10,25794,0,93,0,247,65535,1128,5,20,361027.0,0.0,361027.0,361027.0,821238630168713.0,1161406797804168.5,1642477252612194.0,7725232.0,4
1385865,443,49636,6,1399,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2144.388849177984,699.5,699.3286065934955,1194.0,205.0,1399.0,1399.0,0.0,1399.0,1399.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,1429.592566118656,714.7962830593281,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,254,370,0,20,0.0,0.0,0.0,0.0,1642450633244967.0,0.0,1642450633244967.0,1642450633244967.0,0
1403013,80,37868,6,1318,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517.4506828528074,1318.0,0.0,1318.0,1318.0,1318.0,1318.0,0.0,1318.0,1318.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1517.4506828528074,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1004,0,0,20,0.0,0.0,0.0,0.0,1642383552080305.0,0.0,1642383552080305.0,1642383552080305.0,4
1407320,45138,443,6,16092091,701,1195,1177.0,1668454.0,517.0,0.0,1.6790299572039908,24.453185061032464,1412.0,0.0,1396.1958158995812,136.7555993454306,103754.75753896745,117.82185422640228,8491.868601583117,255749.00762790875,11012423.0,6.0,16092091.0,22988.701428571432,420621.5452922643,11012423.0,18.0,3683087.0,3084.6624790619767,27845.219644135657,956236.0,9.0,0,0,0,0,22656,23912,43.56177205311603,74.26008217328625,0.0,1412.0,880.1428571428555,682.328764892437,465572.5433996386,1,2,0,18,1895,0,0,0,1.0,880.6070675105485,1.6790299572039944,1396.1958158995817,0,0,0,1669600,1194,453458,0,0,0,879,65535,1394,5,20,5078883.0,0.0,5078883.0,5078883.0,821270724251690.5,1161452181042797.0,1642541437490958.0,11012423.0,1
1357058,46462,443,6,175,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,177142.85714285713,11428.57142857143,175.0,0.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,11428.57142857143,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,1,15,0,0,351,0,0,20,0.0,0.0,0.0,0.0,1642222172123869.0,0.0,1642222172123869.0,1642222172123869.0,2
1362947,443,39998,6,126,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23809.52380952381,63.0,42.42640687119285,93.0,33.0,126.0,63.0,42.42640687119285,93.0,33.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,23809.52380952381,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,590,0,0,20,0.0,0.0,0.0,0.0,1642477276973357.0,0.0,1642477276973357.0,1642477276973357.0,0
1338976,37620,443,6,2118514,14,9,4391.0,4968.0,1412.0,0.0,313.6428571428572,570.0757853995389,1412.0,0.0,552.0,624.3052138177287,4417.719212617902,10.856666512470534,96296.09090909093,370085.85702058114,1746161.0,23.0,2118514.0,162962.61538461538,481117.5483083697,1746161.0,47.0,315497.0,39437.125,58891.06399212872,138399.0,107.0,0,0,0,0,300,204,6.608405703242934,4.248260809227601,0.0,1412.0,389.9583333333333,582.8267308458027,339686.99818840576,1,2,0,9,22,0,0,0,0.0,406.9130434782609,313.6428571428572,552.0,0,0,0,9328,11,29725,0,190,0,216,65535,9,6,20,0.0,0.0,0.0,0.0,1642573196719049.0,0.0,1642573196719049.0,1642573196719049.0,3
1358177,47026,80,6,607889,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2900743392296947,607889.0,0.0,607889.0,607889.0,607889.0,607889.0,0.0,607889.0,607889.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3.2900743392296947,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,347,0,0,20,0.0,0.0,0.0,0.0,1642584862102456.0,0.0,1642584862102456.0,1642584862102456.0,2
1358416,42088,80,6,2709239,10,8,245.0,8207.0,245.0,0.0,24.5,77.4758026741253,1400.0,0.0,1025.875,636.6758398117522,3119.695235451726,6.643932115254505,159367.0,621459.0503200915,2569092.0,37.0,2709239.0,301026.5555555556,851184.7309828096,2569092.0,109.0,113996.0,16285.142857142857,41102.37484796782,109478.0,184.0,0,0,0,0,328,264,3.691073397363614,2.952858717890891,0.0,1400.0,444.84210526315786,647.9484087108149,419837.14035087713,0,2,1,4,17,0,0,0,0.0,469.55555555555554,24.5,1025.875,0,0,0,8452,7,80302,0,13,0,455,65535,30,1,32,0.0,0.0,0.0,0.0,1642584909878254.0,0.0,1642584909878254.0,1642584909878254.0,3
1326983,443,49112,6,135,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22222.222222222223,67.5,57.27564927611035,108.0,27.0,135.0,135.0,0.0,135.0,135.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,14814.814814814814,7407.407407407407,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,31524,65535,0,20,0.0,0.0,0.0,0.0,1642547627622470.0,0.0,1642547627622470.0,1642547627622470.0,3
1313942,37342,443,6,12139829,10,7,572.0,3222.0,306.0,0.0,57.2,105.14307712192308,1412.0,0.0,460.2857142857143,661.7473622377133,312.52499520380394,1.4003492141446143,758739.3125,2990514.1509835776,11972805.0,28.0,12139829.0,1348869.888888889,4001399.4656913616,12018994.0,193.0,156280.0,26046.666666666664,40067.75000753932,98733.0,215.0,0,0,0,0,220,152,0.8237348318497731,0.5766143822948412,0.0,1412.0,210.77777777777783,450.0340582608957,202530.65359477123,1,2,0,5,16,0,0,0,0.0,223.1764705882353,57.2,460.2857142857143,0,0,0,3794,7,34845,0,33,0,189,65535,33,3,20,167024.0,0.0,167024.0,167024.0,821242058961033.5,1161411640841795.2,1642484105949262.0,11972805.0,0
1358414,42098,80,6,2676961,11,9,249.0,8361.0,249.0,0.0,22.63636363636364,75.07632479986314,1412.0,0.0,929.0,620.6561044572107,3216.3337456167646,7.471158526403634,140892.68421052632,604875.5001243417,2638640.0,16.0,2676961.0,267696.1,833088.0237249109,2638640.0,48.0,29684.0,3710.5,9437.957754272296,27038.0,58.0,0,0,0,0,240,192,4.109137189522,3.362021336881636,0.0,1412.0,410.0000000000001,607.4941151978346,369049.1,0,2,1,3,19,0,0,0,0.0,430.5,22.63636363636364,929.0,0,0,0,8610,8,765809,0,12,0,418,65535,980,1,20,0.0,0.0,0.0,0.0,1642584913222786.0,0.0,1642584913222786.0,1642584913222786.0,3
1297197,80,37180,6,7632979,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262020896428511,7632979.0,0.0,7632979.0,7632979.0,7632979.0,7632979.0,0.0,7632979.0,7632979.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.262020896428511,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,821098379243720.0,1161208453174373.5,1642196750854461.0,7632979.0,2
1338835,43286,443,6,2748763,12,10,3766.0,4650.0,2824.0,0.0,313.83333333333337,808.0042566644552,1412.0,0.0,465.0,639.2996167682255,3061.740863071862,8.003600164874165,130893.47619047618,243205.64814157152,839689.0,26.0,2748763.0,249887.54545454547,307142.34439535154,839689.0,195.0,1327594.0,147510.44444444444,200132.9175005396,549467.0,35.0,0,0,0,0,260,212,4.3656000899313625,3.6380000749428016,0.0,2824.0,365.9130434782609,711.098312666174,505660.8102766799,1,2,0,7,21,0,0,0,0.0,382.54545454545456,313.8333333333333,465.0,0,0,0,8416,10,3885,0,171,0,211,65535,188,5,20,0.0,0.0,0.0,0.0,1642573163761596.0,0.0,1642573163761596.0,1642573163761596.0,1
1339233,443,42846,6,331,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6042.296072507553,331.0,0.0,331.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,3021.1480362537764,3021.1480362537764,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,140,409,0,20,0.0,0.0,0.0,0.0,1642573231409922.0,0.0,1642573231409922.0,1642573231409922.0,3
1362761,41554,443,6,13212016,217,271,4571.0,331763.0,1324.0,0.0,21.06451612903226,158.60346980193674,1412.0,0.0,1224.2177121771224,411.1648320230274,25456.675196275875,36.9360739496531,27129.39630390143,303720.91900469176,4416746.0,4.0,13212016.0,61166.74074074073,454698.0632635423,4416746.0,16.0,9346266.0,34615.8,338426.1965004579,4440260.0,7.0,0,0,0,0,4444,5440,16.424442719415417,20.51163123023769,0.0,1412.0,687.799591002045,680.5175109464492,463104.0827047506,1,2,0,62,487,0,0,0,1.0,689.2090163934427,21.06451612903226,1224.2177121771217,0,0,0,112101,90,195299,0,9,0,679,65535,1220,6,20,0.0,0.0,0.0,0.0,1642477170754637.0,0.0,1642477170754637.0,1642477170754637.0,4
1348501,443,43180,6,1167,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2570.694087403599,583.5,605.9905114768712,1012.0,155.0,1167.0,1167.0,0.0,1167.0,1167.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,1713.796058269066,856.898029134533,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,131,420,0,20,0.0,0.0,0.0,0.0,1642249276028584.0,0.0,1642249276028584.0,1642249276028584.0,1
1300310,39028,443,6,3626639,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,17.095718653000755,0.5514747952580888,3626639.0,0.0,3626639.0,3626639.0,3626639.0,3626639.0,0.0,3626639.0,3626639.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,0.5514747952580888,0.0,31.0,31.0,31.0,0.0,0.0,2,0,0,2,2,0,0,0,0.0,46.5,31.0,0.0,0,0,0,0,0,0,1,31,0,0,420,0,1,20,0.0,0.0,0.0,0.0,1642517823059269.0,0.0,1642517823059269.0,1642517823059269.0,1
