id,Src Port,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,tagTPL
1297760,46214,80,6,75501,9,9,195.0,7076.0,195.0,0.0,21.666666666666668,65.0,1412.0,0.0,786.2222222222222,729.3479584152166,96303.36022039445,238.40743831207533,4441.235294117647,12361.299368034755,50126.0,16.0,75189.0,9398.625,22124.549086204155,63593.0,99.0,66219.0,8277.375000000002,17577.480161823132,50126.0,104.0,0,0,0,0,200,192,119.20371915603766,119.20371915603766,0.0,1412.0,382.6842105263158,626.9159125460995,393023.5614035088,1,2,0,3,17,0,0,0,1.0,403.94444444444446,21.666666666666668,786.2222222222222,0,0,0,7271,7,111402,0,10,0,393,65535,83,1,20,0.0,0.0,0.0,0.0,1642430788937825.0,0.0,1642430788937825.0,1642430788937825.0,2
1379087,37134,80,6,4977234,39,36,197.0,45209.0,197.0,0.0,5.051282051282049,31.54524629960216,1412.0,0.0,1255.8055555555557,448.0663101081895,9122.737649063716,15.068610396858976,67259.91891891892,396356.9610336482,3255886.0,16.0,4977234.0,130979.84210526316,548983.566401337,3255886.0,38.0,662620.0,18932.0,65628.13419339209,358572.0,72.0,0,0,0,0,820,744,7.835677406366669,7.232932990492309,0.0,1412.0,597.4473684210527,699.6336830987455,489487.2905263157,0,4,1,2,73,0,0,0,0.0,605.4133333333333,5.051282051282051,1255.8055555555557,0,0,0,45406,34,68646,0,2,0,602,65535,22,1,20,0.0,0.0,0.0,0.0,1642409155248767.0,0.0,1642409155248767.0,1642409155248767.0,1
1313464,80,40682,6,136,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14705.882352941177,136.0,0.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,7352.941176470588,7352.941176470588,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,157,347,0,20,0.0,0.0,0.0,0.0,1642484091610709.0,0.0,1642484091610709.0,1642484091610709.0,0
1339342,37748,443,6,89211890,12,11,2891.0,4999.0,1412.0,0.0,240.91666666666663,502.94848070396256,1412.0,0.0,454.45454545454544,599.127259208987,88.44112595305401,0.2578131681774705,4055085.909090909,18982778.545471583,89045050.0,8.0,89211780.0,8110161.818181818,26843188.972678483,89045383.0,27.0,89185227.0,8918522.7,28167372.545690622,89084262.0,29.0,0,0,0,0,260,232,0.1345112181795498,0.1233019499979206,0.0,1412.0,328.75000000000006,541.5972553074117,293327.58695652167,1,2,0,8,22,0,0,0,0.0,343.0434782608696,240.91666666666663,454.45454545454544,0,0,0,7859,10,78958,0,125,0,217,65535,9,4,20,166397.0,0.0,166397.0,166397.0,821286659912787.5,1161474607116046.5,1642573230780525.0,89045050.0,3
1392525,43924,443,6,539773,13,11,567.0,6148.0,273.0,0.0,43.61538461538462,87.6304156305888,1412.0,0.0,558.9090909090909,657.5672520047596,12440.41476694833,44.46313542915263,23468.391304347828,94248.48291122352,454077.0,7.0,539773.0,44981.08333333333,129336.47971681414,454077.0,31.0,37875.0,3787.5,4117.518677013567,10073.0,27.0,0,0,0,0,280,232,24.084198357457677,20.37893707169496,0.0,1412.0,268.6,503.0469659982058,253056.25,1,2,0,8,23,0,0,0,0.0,279.7916666666667,43.61538461538461,558.9090909090909,0,0,0,6715,11,12649,0,23,0,256,65535,565,4,20,0.0,0.0,0.0,0.0,1642165929209724.0,0.0,1642165929209724.0,1642165929209724.0,4
1297880,80,39616,6,7309255,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736256978310374,7309255.0,0.0,7309255.0,7309255.0,7309255.0,7309255.0,0.0,7309255.0,7309255.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.2736256978310374,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,83,0,0,20,0.0,0.0,0.0,0.0,821215446380206.0,1161374011564315.0,1642430885451157.0,7309255.0,2
1379602,443,47700,6,58,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34482.75862068965,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,17241.379310344826,17241.379310344826,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,992,351,0,20,0.0,0.0,0.0,0.0,1642188090269754.0,0.0,1642188090269754.0,1642188090269754.0,4
1378776,443,39028,6,220,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9090.90909090909,220.0,0.0,220.0,220.0,220.0,220.0,0.0,220.0,220.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,9090.90909090909,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,984,0,0,20,0.0,0.0,0.0,0.0,1642409055169298.0,0.0,1642409055169298.0,1642409055169298.0,4
1313437,80,40800,6,99,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20202.020202020205,99.0,0.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,10101.010101010104,10101.010101010104,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,157,347,0,20,0.0,0.0,0.0,0.0,1642484099843269.0,0.0,1642484099843269.0,1642484099843269.0,0
1338970,47148,443,6,26861,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.45739175756674,26861.0,0.0,26861.0,26861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,37.22869587878337,37.22869587878337,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,839,131,0,20,0.0,0.0,0.0,0.0,1642573197130990.0,0.0,1642573197130990.0,1642573197130990.0,1
1404977,48038,443,6,221,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9049.773755656108,221.0,0.0,221.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,60,4524.886877828054,4524.886877828054,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,396,36,0,32,0.0,0.0,0.0,0.0,1642160191674682.0,0.0,1642160191674682.0,1642160191674682.0,1
1303144,43500,80,6,66473,4,4,1217.0,393.0,1217.0,0.0,304.25,608.5,393.0,0.0,98.25,196.5,24220.360146224783,120.34961563341508,9496.142857142857,17026.45755315896,46791.0,47.0,66424.0,22141.33333333333,23315.96192168218,46961.0,697.0,19682.0,6560.666666666666,5977.705356851686,11888.0,96.0,0,0,0,0,100,92,60.174807816707535,60.174807816707535,0.0,1217.0,178.88888888888889,410.4154737715321,168440.86111111112,1,2,0,2,7,0,0,0,1.0,201.25,304.25,98.25,0,0,0,0,0,0,0,152,0,49,65535,83,1,20,0.0,0.0,0.0,0.0,1642525470364647.0,0.0,1642525470364647.0,1642525470364647.0,2
1348626,46572,443,6,53658975,554,2301,626.0,3132860.0,351.0,0.0,1.1299638989169671,17.23503321669591,1412.0,0.0,1361.5210777922612,243.38761019136507,58396.30742107914,53.20638346148058,18801.32270497549,99564.42139881858,1635089.0,8.0,53658975.0,97032.50452079564,209573.04868463275,1635089.0,25.0,53572068.0,23292.203478260864,115253.62599795594,1657527.0,11.0,0,0,0,0,12048,46032,10.324461099005338,42.88192236247525,0.0,1412.0,1097.1589635854316,581.0594713302613,337630.10922260274,0,2,0,59,2854,0,0,0,4.0,1097.5432574430822,1.1299638989169676,1361.521077792264,0,0,0,174082,125,137157,0,0,0,1097,65535,174,3,20,0.0,0.0,0.0,0.0,1642249305781220.0,0.0,1642249305781220.0,1642249305781220.0,1
1392516,48516,443,6,43834,10,9,848.0,4883.0,535.0,0.0,84.80000000000001,171.64550031322634,1412.0,0.0,542.5555555555555,664.4842193594801,130743.258657663,433.4534835972077,2435.222222222222,3509.640530537959,10449.0,22.0,43834.0,4870.444444444444,5209.868787002008,14264.0,142.0,34275.0,4284.375,4649.287193830285,12023.0,87.0,0,0,0,0,220,200,228.13341241958295,205.3200711776247,0.0,1412.0,286.55,506.6123271299268,256656.05,1,2,0,6,18,0,0,0,0.0,301.63157894736844,84.8,542.5555555555555,0,0,0,5731,8,170580,0,44,0,257,65535,980,3,20,0.0,0.0,0.0,0.0,1642165929283489.0,0.0,1642165929283489.0,1642165929283489.0,4
1350211,44410,80,6,238048,68,67,410.0,89089.0,410.0,0.0,6.029411764705881,49.71980313244826,1412.0,0.0,1329.6865671641792,305.7251295147734,375970.3925258771,567.1125151230004,1776.4776119402995,6042.064354581845,35886.0,10.0,238048.0,3552.955223880596,8228.715514168432,36103.0,27.0,204001.0,3090.924242424243,7374.342574735534,36359.0,41.0,0,0,0,0,1548,1352,285.656674284178,281.45584083882244,0.0,1412.0,658.0808823529416,698.6751701682164,488146.9934095861,0,2,0,4,134,0,0,0,0.0,662.9555555555555,6.029411764705882,1329.686567164179,0,0,0,89499,66,439738,0,3,0,659,65535,980,1,20,0.0,0.0,0.0,0.0,1642580313351555.0,0.0,1642580313351555.0,1642580313351555.0,3
1348717,47124,443,6,19590,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,1582.4400204185808,153.1393568147014,9795.0,13674.030934585457,19464.0,126.0,126.0,126.0,0.0,126.0,126.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,20,102.09290454313424,51.04645227156713,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,2,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,10,0,0,351,0,0,20,0.0,0.0,0.0,0.0,1642249235537257.0,0.0,1642249235537257.0,1642249235537257.0,3
1336392,39370,80,6,30962230,5,3,273.0,298.0,273.0,0.0,54.6,122.08931157148852,298.0,0.0,99.33333333333331,172.05038021850848,18.44182411925756,0.2583793221612267,4423175.714285715,11647696.379985183,30837584.0,45.0,30962230.0,7740557.5,15398046.249494435,30837584.0,751.0,71297.0,35648.5,50274.58503558234,71198.0,99.0,0,0,0,0,120,72,0.1614870763507667,0.09689224581046,0.0,298.0,63.44444444444444,126.04871192431035,15888.277777777776,1,2,0,2,7,0,0,0,0.0,71.375,54.6,99.33333333333331,0,0,0,0,0,0,0,34,0,37,65535,121,1,20,124646.0,0.0,124646.0,124646.0,821076157328229.5,1161176993823837.8,1642152283818875.0,30837584.0,0
1376506,443,37508,6,7959072,11,10,7704.0,31.0,1412.0,0.0,700.3636363636365,672.9453577709371,31.0,0.0,3.1,9.803060746521975,971.8469690938844,2.63849855862593,397953.6,1716546.712509968,7689764.0,51.0,268999.0,26899.9,36189.48382687373,90198.0,158.0,7828998.0,869888.6666666666,2574705.5365504418,7735312.0,110.0,0,0,0,0,244,212,1.3820706735659636,1.2564278850599668,0.0,1412.0,351.590909090909,585.766137236071,343121.9675324676,1,0,0,5,21,0,0,0,0.0,368.3333333333333,700.3636363636364,3.1,0,0,0,7704,8,82677,0,366,0,1,254,563,8,20,268999.0,0.0,268999.0,268999.0,821091800431793.5,1161199149249016.5,1642183593173823.0,7689764.0,0
1410504,443,42774,6,238,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8403.361344537814,238.0,0.0,238.0,238.0,238.0,238.0,0.0,238.0,238.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,8403.361344537814,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,22,0,0,20,0.0,0.0,0.0,0.0,1642540660707051.0,0.0,1642540660707051.0,1642540660707051.0,3
1362727,41508,443,6,1175587,107,104,1668.0,137920.0,1324.0,0.0,15.58878504672898,129.54127726152657,1412.0,0.0,1326.153846153847,306.87642651417866,118738.97891011044,179.4848020605876,5598.033333333335,48018.30395835698,645701.0,4.0,1175587.0,11090.443396226412,67374.01878230005,645701.0,16.0,511871.0,4969.621359223301,28411.15162690507,284852.0,16.0,0,0,0,0,2280,2100,91.0183593387814,88.46644272180622,0.0,1412.0,658.4339622641509,696.9747562029962,485773.810784226,1,2,0,12,210,0,0,0,0.0,661.5545023696683,15.588785046728972,1326.1538461538462,0,0,0,139588,104,120653,0,7,0,653,65535,1040,4,20,0.0,0.0,0.0,0.0,1642477162886176.0,0.0,1642477162886176.0,1642477162886176.0,4
1362754,39746,443,6,15837528,27,24,8336.0,1724.0,1183.0,0.0,308.7407407407407,476.1222849220882,224.0,0.0,71.83333333333331,104.61676092608998,635.2001398198001,3.2201995159850703,316750.56000000006,1259632.4764517,7919411.0,16.0,15837528.0,609135.6923076923,1710235.621197963,7919411.0,437.0,12111303.0,526578.3913043477,1727125.8946420928,8068960.0,18.0,0,0,0,0,560,492,1.7048115084626845,1.515388007522386,0.0,1183.0,193.4615384615385,367.7438079636773,135235.50829562597,1,2,0,24,50,0,0,0,0.0,197.2549019607843,308.7407407407408,71.83333333333333,0,0,0,3343,7,5722,0,163,0,33,65535,251,16,20,333519.0,0.0,333519.0,333519.0,821238587589075.5,1161406737312857.0,1642477167258740.0,7919411.0,4
1402895,49156,443,6,2578785,16,12,1630.0,8577.0,989.0,0.0,101.87499999999996,269.43938712321426,1412.0,0.0,714.75,636.9183085908128,3958.065523104873,10.85782645703306,95510.55555555556,445078.91114034125,2320087.0,20.0,2578785.0,171919.00000000003,595323.9147440181,2320087.0,233.0,253038.0,23003.454545454548,51937.83647662586,174563.0,236.0,0,0,0,0,352,252,6.204472261161749,4.653354195871311,0.0,1412.0,351.96551724137936,542.9822729781082,294829.74876847287,1,2,0,9,27,0,0,0,0.0,364.5357142857143,101.875,714.75,0,0,0,10176,12,40316,0,58,0,306,65535,252,4,20,0.0,0.0,0.0,0.0,1642383523252591.0,0.0,1642383523252591.0,1642383523252591.0,3
1313871,80,41014,6,149,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13422.818791946307,149.0,0.0,149.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,6711.4093959731545,6711.4093959731545,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,157,347,0,20,0.0,0.0,0.0,0.0,1642484110825772.0,0.0,1642484110825772.0,1642484110825772.0,0
1297844,80,39448,6,7574511,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640434478212521,7574511.0,0.0,7574511.0,7574511.0,7574511.0,7574511.0,0.0,7574511.0,7574511.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.2640434478212521,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,83,0,0,20,0.0,0.0,0.0,0.0,821215397421778.5,1161373941951514.2,1642430787269046.0,7574511.0,2
1358261,47162,80,6,84312,4,4,1411.0,483.0,1411.0,0.0,352.75,705.5,483.0,0.0,120.75,241.5,22464.18066230193,94.8856627763545,12044.57142857143,26291.165644611137,70731.0,25.0,84287.0,28095.666666666668,37558.38102652101,70891.0,611.0,71680.0,23893.333333333336,41224.25820234165,71495.0,71.0,0,0,0,0,100,92,47.44283138817725,47.44283138817725,0.0,1411.0,210.44444444444449,477.70652892521554,228203.5277777778,1,2,0,2,7,0,0,0,1.0,236.75,352.75,120.75,0,0,0,0,0,0,0,176,0,60,65535,63,1,20,0.0,0.0,0.0,0.0,1642584910041141.0,0.0,1642584910041141.0,1642584910041141.0,2
1376344,80,37746,6,7575392,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264012740198791,7575392.0,0.0,7575392.0,7575392.0,7575392.0,7575392.0,0.0,7575392.0,7575392.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.264012740198791,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,821202257965959.5,1161355359953646.8,1642404508356527.0,7575392.0,2
1348718,47996,443,6,16536,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,1874.697629414611,181.422351233672,8268.0,11421.188729725116,16344.0,192.0,192.0,192.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,20,120.94823415578134,60.47411707789067,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,2,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,10,0,0,351,0,0,20,0.0,0.0,0.0,0.0,1642249214366785.0,0.0,1642249214366785.0,1642249214366785.0,1
1339017,443,47226,6,321,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9345.794392523365,160.5,150.61374439273462,267.0,54.0,321.0,321.0,0.0,321.0,321.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,6230.529595015576,3115.264797507788,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,131,1435,0,20,0.0,0.0,0.0,0.0,1642573213193168.0,0.0,1642573213193168.0,1642573213193168.0,3
