id,Src Port,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,tagTPL
1297777,49098,80,6,8236053,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3642521484502345,4118026.5,5815668.311226536,8230325.0,5728.0,8236053.0,8236053.0,0.0,8236053.0,8236053.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52,20,0.2428347656334897,0.1214173828167448,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,442,83,0,20,5728.0,0.0,5728.0,5728.0,821215398637935.5,1161373942743958.8,1642430789045546.0,8230325.0,2
1392552,48998,443,6,906785,29,26,1021.0,28495.0,715.0,0.0,35.20689655172414,136.0163801349846,1412.0,0.0,1095.9615384615388,563.4093702287337,32550.163489691604,60.653848486686485,16792.314814814818,89836.09459534794,658594.0,18.0,906785.0,32385.17857142857,123780.35403384783,658594.0,59.0,207560.0,8302.4,16434.470392541807,44803.0,66.0,0,0,0,0,648,532,31.981120111161964,28.67272837552452,0.0,1412.0,527.0714285714287,662.8052739446415,439310.8311688312,1,2,0,16,54,0,0,0,0.0,536.6545454545454,35.206896551724135,1095.9615384615386,0,0,0,29516,26,34142,0,18,0,518,65535,501,4,20,0.0,0.0,0.0,0.0,1642165930662281.0,0.0,1642165930662281.0,1642165930662281.0,4
1362825,443,43388,6,6257,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.46300143838897,3128.5,4215.063522653009,6109.0,148.0,6257.0,3128.5,4215.063522653009,6109.0,148.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,479.46300143838897,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,331,0,0,20,0.0,0.0,0.0,0.0,1642477226419610.0,0.0,1642477226419610.0,1642477226419610.0,4
1339262,443,39048,6,409,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7334.963325183374,204.5,207.1822868876584,351.0,58.0,409.0,409.0,0.0,409.0,409.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,4889.975550122249,2444.9877750611245,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3918,358,0,20,0.0,0.0,0.0,0.0,1642573171818874.0,0.0,1642573171818874.0,1642573171818874.0,3
1337126,443,49526,6,12947,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.7139105584305,6473.5,9036.11755678289,12863.0,84.0,12947.0,12947.0,0.0,12947.0,12947.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,154.47594037228703,77.23797018614351,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,283,409,0,20,0.0,0.0,0.0,0.0,1642407032977538.0,0.0,1642407032977538.0,1642407032977538.0,3
1358442,47226,80,6,84547,4,4,1409.0,483.0,1409.0,0.0,352.25,704.5,483.0,0.0,120.75,241.5,22378.085561876826,94.62192626586396,12078.142857142857,21816.084314320105,57025.0,49.0,83514.0,27838.0,28095.50682938466,57198.0,1206.0,27522.0,9174.0,14862.832738075202,26327.0,113.0,0,0,0,0,100,92,47.31096313293198,47.31096313293198,0.0,1409.0,210.22222222222223,477.0782896385503,227603.69444444444,1,2,0,2,7,0,0,0,1.0,236.5,352.25,120.75,0,0,0,0,0,0,0,176,0,60,65535,83,1,20,0.0,0.0,0.0,0.0,1642584930009905.0,0.0,1642584930009905.0,1642584930009905.0,2
1338987,37634,443,6,7934476,13,9,2937.0,4968.0,1412.0,0.0,225.92307692307693,487.5704156902983,1412.0,0.0,552.0,624.3052138177287,996.2850728895014,2.7727098802743875,377832.1904761904,1679934.361906191,7709227.0,12.0,7934476.0,661206.3333333334,2219784.995641381,7709227.0,40.0,151539.0,18942.375,24549.52077470876,57982.0,38.0,0,0,0,0,280,192,1.6384194747075924,1.1342904055667948,0.0,1412.0,343.6956521739131,550.1947122100262,302714.2213438735,1,2,0,8,21,0,0,0,0.0,359.3181818181818,225.92307692307693,552.0,0,0,0,7874,10,52353,0,133,0,225,65535,283,5,20,224756.0,0.0,224756.0,224756.0,821286603551109.5,1161474642434821.0,1642573199392992.0,7709227.0,3
1378998,42428,443,6,510362,10,8,1059.0,4505.0,773.0,0.0,105.9,242.96293727416304,1412.0,0.0,563.125,600.1469909232952,10902.06559265776,35.26908351327097,30021.29411764706,52661.95941541284,199910.0,36.0,510362.0,56706.88888888889,100063.8823820119,309586.0,75.0,419476.0,59925.142857142855,71420.31035223471,199976.0,192.0,0,0,0,0,232,172,19.59393528515054,15.675148228120433,0.0,1412.0,292.8421052631579,475.6379649315333,226231.4736842105,0,2,0,6,17,0,0,0,0.0,309.1111111111111,105.9,563.125,0,0,0,5564,8,13303,0,58,0,250,65535,83,3,20,0.0,0.0,0.0,0.0,1642409092892888.0,0.0,1642409092892888.0,1642409092892888.0,1
1362818,46872,443,6,742971,11,10,838.0,6417.0,517.0,0.0,76.18181818181819,164.57570791694516,1412.0,0.0,641.7,688.3742602844925,9764.849502874273,28.264898629959983,37148.55,142443.99447113278,640875.0,15.0,742971.0,74297.09999999999,199445.42783341903,640875.0,86.0,44573.0,4952.555555555556,6792.551750099353,14847.0,16.0,0,0,0,0,240,212,14.8054230918838,13.459475538076182,0.0,1412.0,329.77272727272725,548.7957319542996,301176.75541125546,1,2,0,6,20,0,0,0,0.0,345.4761904761905,76.18181818181819,641.7,0,0,0,7255,10,10033,0,39,0,305,65535,565,4,20,0.0,0.0,0.0,0.0,1642477225597029.0,0.0,1642477225597029.0,1642477225597029.0,4
1348549,443,38572,6,186,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16129.032258064515,93.0,90.50966799187808,157.0,29.0,186.0,186.0,0.0,186.0,186.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,10752.688172043012,5376.344086021506,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,131,1821,0,20,0.0,0.0,0.0,0.0,1642249301367522.0,0.0,1642249301367522.0,1642249301367522.0,0
1358237,47136,80,6,36009,4,5,1415.0,483.0,1415.0,0.0,353.75,707.5,483.0,0.0,96.6,216.0041666264797,52709.04496098198,249.93751562109472,4501.125000000001,8436.24023293891,22585.0,56.0,35953.0,11984.333333333332,11091.065518395126,22867.0,696.0,23776.0,5944.0,11662.733584656156,23438.0,58.0,0,0,0,0,100,112,111.08334027604212,138.85417534505262,0.0,1415.0,189.8,456.4687649043835,208363.7333333333,1,2,0,2,8,0,0,0,1.0,210.88888888888889,353.75,96.6,0,0,0,0,0,0,0,157,0,53,65535,63,1,20,0.0,0.0,0.0,0.0,1642584900014519.0,0.0,1642584900014519.0,1642584900014519.0,2
1363241,443,37042,6,162,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12345.679012345678,162.0,0.0,162.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,6172.839506172839,6172.839506172839,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,158,355,0,20,0.0,0.0,0.0,0.0,1642477218788899.0,0.0,1642477218788899.0,1642477218788899.0,0
1306911,443,48098,6,7209491,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5548241893914564,2403163.6666666665,4162222.302722709,7209284.0,45.0,7209491.0,3604745.5,5097587.232795972,7209284.0,207.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,0.4161181420435922,0.1387060473478641,0.0,0.0,0.0,0.0,0.0,1,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,83,1446,0,20,207.0,0.0,207.0,207.0,821031897588567.0,1161114434515202.2,1642063787967850.0,7209284.0,1
1398396,40558,80,6,30129438,5,5,236.0,708.0,236.0,0.0,47.2,105.54240853799008,708.0,0.0,141.6,316.6272256139702,31.33148384646272,0.3319013119328677,3347715.333333333,6625875.496512895,15116106.0,183.0,15176689.0,3794172.25,7548096.764839525,15116289.0,3899.0,30116630.0,7529157.5,8666929.777506277,15116498.0,17906.0,0,0,0,0,120,120,0.1659506559664338,0.1659506559664338,0.0,708.0,85.81818181818181,218.16224154597336,47594.76363636363,1,2,0,2,9,0,0,0,1.0,94.4,47.2,141.6,0,0,0,0,0,0,0,23,0,70,65535,948,1,20,30291.5,42579.84904271033,60400.0,183.0,547419928319229.4,948159102884225.8,1642259754888833.0,14952749.0,4
1376633,40698,80,6,363271,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.258297524437678,181635.5,256707.33873518303,363155.0,116.0,0.0,0.0,0.0,0.0,0.0,363155.0,363155.0,0.0,363155.0,363155.0,0,0,0,0,20,52,2.752765841479226,5.505531682958452,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,347,0,0,20,0.0,0.0,0.0,0.0,1642183596383339.0,0.0,1642183596383339.0,1642183596383339.0,0
1358211,47104,80,6,121399,4,5,1416.0,483.0,1416.0,0.0,354.0,708.0,483.0,0.0,96.6,216.0041666264797,15642.63297061755,74.13570128254763,15174.874999999996,26594.78334151536,75275.0,37.0,120722.0,40240.66666666666,31333.3836879028,75434.0,15374.0,46124.0,11531.0,22507.44302077278,45289.0,51.0,0,0,0,0,100,112,32.94920057002117,41.18650071252646,0.0,1416.0,189.9,456.7670084408461,208636.1,1,2,0,2,8,0,0,0,1.0,211.0,354.0,96.6,0,0,0,0,0,0,0,157,0,53,65535,83,1,20,0.0,0.0,0.0,0.0,1642584887980167.0,0.0,1642584887980167.0,1642584887980167.0,2
1315126,41546,80,6,30028267,5,5,427.0,162.0,427.0,0.0,85.4,190.96020527848205,162.0,0.0,32.4,72.4486024709932,19.614851566359125,0.3330195512115301,3336474.111111111,6612498.62682996,15050002.0,68.0,15078792.0,3769698.0,7520250.857645818,15050070.0,822.0,30017110.0,7504277.5,8655233.71153017,15050147.0,5346.0,0,0,0,0,120,120,0.166509775605765,0.166509775605765,0.0,427.0,53.54545454545456,133.0543976247036,17703.47272727273,1,2,0,2,9,0,0,0,1.0,58.9,85.4,32.4,0,0,0,0,0,0,0,42,0,16,65535,948,1,20,14395.0,20261.43770811933,28722.0,68.0,547512795725625.0,948319954010553.4,1642538357177398.0,14949475.0,4
1348546,443,41678,6,7969885,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5018892995319255,2656628.333333333,4600736.292820567,7969101.0,146.0,7969885.0,3984942.5,5634450.985344047,7969101.0,784.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,0.3764169746489441,0.1254723248829813,0.0,0.0,0.0,0.0,0.0,1,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,83,1137,0,20,784.0,0.0,784.0,784.0,821124599282547.5,1161245533433541.0,1642249190595994.0,7969101.0,1
1339124,443,49170,6,7469924,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5354806822666469,2489974.6666666665,4312498.495744008,7469619.0,48.0,7469924.0,3734962.0,5281602.580211616,7469619.0,305.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,0.4016105116999852,0.1338701705666617,0.0,0.0,0.0,0.0,0.0,1,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,83,1042,0,20,305.0,0.0,305.0,305.0,821286609205268.5,1161474650769866.2,1642573210940918.0,7469619.0,3
1358327,47318,80,6,19556,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.2704029453876,19556.0,0.0,19556.0,19556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,51.1352014726938,51.1352014726938,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,347,83,0,20,0.0,0.0,0.0,0.0,1642585000222499.0,0.0,1642585000222499.0,1642585000222499.0,2
1296701,46160,80,6,111908757,107,105,197.0,143088.0,197.0,0.0,1.8411214953271031,19.044708834199568,1412.0,0.0,1362.742857142857,251.9647803750567,1280.373438514736,1.894400453397941,530373.2559241706,7686376.13450277,111652254.0,14.0,111908757.0,1055742.9905660378,10844391.205302663,111652254.0,36.0,204854.0,1969.75,7144.663632553328,52796.0,47.0,0,0,0,0,2392,2112,0.9561360778942438,0.9382643755036972,0.0,1412.0,672.6995305164314,704.586647087848,496442.3432544957,1,2,0,2,211,0,0,0,0.0,675.872641509434,1.841121495327103,1362.7428571428572,0,0,0,143285,103,996349,0,0,0,674,65535,60,1,20,256503.0,0.0,256503.0,256503.0,821240422744446.0,1161409185914077.8,1642480733836638.0,111652254.0,1
1376744,44602,80,6,33876034,85,83,346.0,112821.0,346.0,0.0,4.070588235294117,37.52896920262753,1412.0,0.0,1359.2891566265062,245.9482163482585,3340.621278157886,4.959258217771302,202850.502994012,2598758.631501408,33585023.0,15.0,33876034.0,403286.119047619,3664053.449382118,33585023.0,63.0,253960.0,3097.073170731708,7609.496511272856,42579.0,66.0,0,0,0,0,1720,1672,2.5091485030390515,2.45010971473225,0.0,1412.0,669.6272189349116,701.4296519506944,492003.55663567234,1,2,0,5,167,0,0,0,0.0,673.6130952380952,4.070588235294117,1359.289156626506,0,0,0,113167,82,448246,0,2,0,671,65535,330,1,20,291011.0,0.0,291011.0,291011.0,821091837184164.5,1161199164603291.5,1642183640783306.0,33585023.0,0
1392582,38624,443,6,177275,13,11,3035.0,6185.0,1412.0,0.0,233.4615384615384,498.46457837787824,1412.0,0.0,562.2727272727273,673.5795559411065,52009.58962064589,135.38287970667042,7707.608695652174,21563.524909479413,103490.0,33.0,177275.0,14772.916666666666,29165.74166399007,103490.0,144.0,64320.0,6432.0,7276.683463104756,22311.0,80.0,0,0,0,0,292,240,73.33239317444648,62.05048653222395,0.0,1412.0,368.8,588.2379762193757,346023.91666666674,1,2,0,8,23,0,0,0,0.0,384.1666666666667,233.46153846153845,562.2727272727273,0,0,0,9220,11,55227,0,126,0,257,65535,1132,5,20,0.0,0.0,0.0,0.0,1642165932616362.0,0.0,1642165932616362.0,1642165932616362.0,4
1339045,443,44072,6,86,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23255.81395348837,86.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,11627.906976744183,11627.906976744183,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,260,398,0,20,0.0,0.0,0.0,0.0,1642573185536363.0,0.0,1642573185536363.0,1642573185536363.0,3
1379013,45900,80,6,360752,152,151,242.0,207625.0,242.0,0.0,1.5921052631578954,19.628791956822276,1400.0,0.0,1374.9999999999984,178.44233428944673,576204.7057258171,839.9121834390384,1194.5430463576165,5546.399321933121,50114.0,13.0,360752.0,2389.086092715233,7711.143984252397,50313.0,43.0,310838.0,2072.253333333333,6764.054350079378,52480.0,44.0,0,0,0,0,5016,4840,421.3420854215638,418.5700980174746,0.0,1400.0,683.7730263157894,699.3286298095763,489060.5324713395,0,2,0,2,302,0,0,0,0.0,686.0297029702971,1.5921052631578947,1375.0,0,0,0,207867,150,673860,0,0,0,685,65535,22,1,32,0.0,0.0,0.0,0.0,1642409159837333.0,0.0,1642409159837333.0,1642409159837333.0,1
1358569,47358,80,6,127854,4,5,1443.0,483.0,1443.0,0.0,360.75,721.5,483.0,0.0,96.6,216.0041666264797,15064.057440518092,70.39279177812192,15981.749999999998,29255.19631376865,72770.0,21.0,127821.0,42607.0,36636.11091532506,73246.0,2026.0,55084.0,13771.0,27349.3992987049,54795.0,21.0,0,0,0,0,100,112,31.28568523472085,39.107106543401066,0.0,1443.0,192.6,464.8285705504772,216065.6,1,2,0,2,8,0,0,0,1.0,214.0,360.75,96.6,0,0,0,0,0,0,0,160,0,53,65535,83,1,20,0.0,0.0,0.0,0.0,1642585030152882.0,0.0,1642585030152882.0,1642585030152882.0,2
1407450,46416,443,6,461347,44,43,865.0,47708.0,517.0,0.0,19.6590909090909,84.91718076957108,1412.0,0.0,1109.4883720930234,541.4795151598655,105285.17580042788,188.57822853513733,5364.499999999999,38296.15642447993,355013.0,15.0,461347.0,10728.999999999998,53955.563087997296,355013.0,104.0,99476.0,2368.47619047619,4918.296766644438,24925.0,103.0,0,0,0,0,1400,872,95.3728971901844,93.20533134495292,0.0,1412.0,551.965909090909,667.4906594355062,445543.7804336469,1,2,0,12,86,0,0,0,0.0,558.3103448275862,19.65909090909091,1109.4883720930231,0,0,0,48573,43,107121,0,9,0,548,65535,5475,4,20,0.0,0.0,0.0,0.0,1642541582181702.0,0.0,1642541582181702.0,1642541582181702.0,0
1297732,43532,80,6,736569,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7152921179142755,736569.0,0.0,736569.0,736569.0,736569.0,736569.0,0.0,736569.0,736569.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2.7152921179142755,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,347,0,0,20,0.0,0.0,0.0,0.0,1642430781183603.0,0.0,1642430781183603.0,1642430781183603.0,2
1362106,80,49894,6,207,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9661.835748792271,207.0,0.0,207.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,4830.917874396136,4830.917874396136,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,134,351,0,20,0.0,0.0,0.0,0.0,1642131120235482.0,0.0,1642131120235482.0,1642131120235482.0,0
1303137,48512,80,6,50287,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.771710382405,50287.0,0.0,50287.0,50287.0,50287.0,50287.0,0.0,50287.0,50287.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,39.771710382405,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,349,0,0,20,0.0,0.0,0.0,0.0,1642525469675040.0,0.0,1642525469675040.0,1642525469675040.0,2
1348379,47236,443,6,173292,6,8,1017.0,466.0,517.0,0.0,169.5,244.58515899375416,279.0,0.0,58.25,104.19315853603004,8557.809939293216,80.78849571820973,13330.153846153846,28469.21849953664,103056.0,21.0,148403.0,29680.6,42508.02773947528,103189.0,227.0,152511.0,21787.285714285717,37377.98175715344,103335.0,21.0,0,0,0,0,140,172,34.623641022089885,46.164854696119846,0.0,517.0,98.86666666666667,174.84885990341434,30572.12380952381,1,2,0,6,13,0,0,0,1.0,105.92857142857144,169.5,58.25,0,0,0,1483,6,9777,0,72,0,33,65535,83,3,20,0.0,0.0,0.0,0.0,1642249262959123.0,0.0,1642249262959123.0,1642249262959123.0,1
1308746,443,46528,6,7588982,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527079916647582,2529660.6666666665,4371043.18344744,7576902.0,149.0,7588982.0,3794491.0,5349136.934669181,7576902.0,12080.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,0.3953099374856865,0.1317699791618955,0.0,0.0,0.0,0.0,0.0,1,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,71,409,0,20,12080.0,0.0,12080.0,12080.0,821068612761344.5,1161166357090598.8,1642137217945787.0,7576902.0,1
1362961,39060,443,6,11275033,281,278,4571.0,365559.0,1324.0,0.0,16.26690391459074,139.58385833569733,1412.0,0.0,1314.9604316546763,309.1218175213182,32827.398376572375,49.57856886095145,20206.152329749097,243375.08224546263,4304101.0,4.0,11275033.0,40267.975,343171.69197382097,4304101.0,16.0,8915679.0,32186.566787003623,323039.48933217576,4413572.0,16.0,0,0,0,0,5940,5580,24.92232173511155,24.656247125839897,0.0,1412.0,660.9464285714279,692.4824964274698,479532.0078584206,1,2,0,35,558,0,0,0,0.0,662.128801431127,16.26690391459075,1314.9604316546763,0,0,0,123366,92,234248,0,8,0,653,65535,1220,6,20,0.0,0.0,0.0,0.0,1642477275705908.0,0.0,1642477275705908.0,1642477275705908.0,4
1322115,49682,443,6,225459,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.870792472245508,225459.0,0.0,225459.0,225459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,4.435396236122754,4.435396236122754,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,409,37,0,20,0.0,0.0,0.0,0.0,1642449708129218.0,0.0,1642449708129218.0,1642449708129218.0,0
1298393,80,45884,6,142,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14084.50704225352,142.0,0.0,142.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,7042.2535211267605,7042.2535211267605,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,157,347,0,20,0.0,0.0,0.0,0.0,1642496599139956.0,0.0,1642496599139956.0,1642496599139956.0,0
1313420,41026,80,6,242096,5,4,2028.0,547.0,2028.0,0.0,405.6,906.9491716739147,547.0,0.0,136.75,273.5,10636.27651840592,37.1753354041372,30262.0,74718.8207348055,214871.0,18.0,242096.0,60524.0,102984.06438214928,214871.0,3122.0,15328.0,5109.333333333333,6150.616662850428,11944.0,20.0,0,0,0,0,120,92,20.65296411340956,16.522371290727644,0.0,2028.0,257.5,645.4051698997563,416547.8333333333,1,2,0,2,8,0,0,0,0.0,286.1111111111111,405.6,136.75,0,0,0,0,0,0,0,225,0,60,65535,157,1,20,0.0,0.0,0.0,0.0,1642484111440695.0,0.0,1642484111440695.0,1642484111440695.0,0
1407496,41562,80,6,552381,76,75,196.0,100160.0,196.0,0.0,2.5789473684210544,22.482741919315053,1400.0,0.0,1335.4666666666665,281.90133089497886,181678.9498552629,273.36204539982367,3682.540000000001,14047.987105388243,88010.0,6.0,552381.0,7365.079999999997,19699.93192522193,95030.0,21.0,491821.0,6646.229729729729,18892.35429504525,96442.0,25.0,0,0,0,0,2452,2408,137.58619503567283,135.77585036415084,0.0,1400.0,660.2368421052633,697.3017412632565,486229.7183687696,0,2,0,3,150,0,0,0,0.0,664.6092715231788,2.5789473684210527,1335.4666666666667,0,0,0,100356,74,207609,0,1,0,663,65535,22,1,32,0.0,0.0,0.0,0.0,1642541582204543.0,0.0,1642541582204543.0,1642541582204543.0,1
1297797,38796,80,6,3267,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.1824303642486,3267.0,0.0,3267.0,3267.0,3267.0,3267.0,0.0,3267.0,3267.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,612.1824303642486,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,347,0,0,20,0.0,0.0,0.0,0.0,1642430845813581.0,0.0,1642430845813581.0,1642430845813581.0,2
1385982,443,45078,6,117,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17094.017094017094,117.0,0.0,117.0,117.0,117.0,117.0,0.0,117.0,117.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,17094.017094017094,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,188,0,0,20,0.0,0.0,0.0,0.0,1642450632752113.0,0.0,1642450632752113.0,1642450632752113.0,0
1360328,48830,443,6,4103197,11,11,8367.0,942.0,2824.0,0.0,760.6363636363635,1197.9548633172517,786.0,0.0,85.63636363636363,236.9520089500288,2268.718757593165,5.361672861429758,195390.3333333333,745474.9961118974,3430861.0,55.0,4103197.0,410319.7,1068124.560605181,3430861.0,55.0,425168.0,42516.8,98814.98480471248,320631.0,85.0,0,0,0,0,240,232,2.680836430714879,2.680836430714879,0.0,2824.0,404.73913043478274,894.1633579340729,799528.110671937,1,2,0,6,21,0,0,0,1.0,423.1363636363636,760.6363636363636,85.63636363636364,0,0,0,9278,7,21966,0,380,0,42,65535,93,6,20,0.0,0.0,0.0,0.0,1642181575272228.0,0.0,1642181575272228.0,1642181575272228.0,3
1362728,443,41508,6,591,3,1,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,52453.46869712351,6768.18950930626,197.0,14.422205101855956,209.0,181.0,591.0,295.5,122.32947314527271,382.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,5076.142131979695,1692.047377326565,0.0,31.0,6.2,13.863621460498695,192.2,1,0,1,1,3,0,0,0,0.0,7.75,10.333333333333334,0.0,0,0,0,0,0,0,0,7,0,0,1040,0,1,20,0.0,0.0,0.0,0.0,1642477164075030.0,0.0,1642477164075030.0,1642477164075030.0,4
