id,Src Port,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,tagTPL
1344162,443,43458,6,178,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,174157.30337078654,16853.932584269663,89.0,76.36753236814714,143.0,35.0,178.0,178.0,0.0,178.0,178.0,0,0,0,0,0,1,0,0,0,40,20,11235.955056179775,5617.9775280898875,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,10,0,0,83,0,0,20,0,0,0,0,1.642450284731956E15,0.0,1.642450284731956E15,1.642450284731956E15,com.umeng.commonsdk
1313260,40628,80,6,299155,6,5,2644.0,545.0,2028.0,0.0,440.66666666666663,815.7349242656383,545.0,0.0,109.0,243.73140954747709,10660.025739165316,36.77023616519864,29915.5,74633.32660897692,241075.0,37.0,299155.0,59831.0,105978.53001669724,248815.0,830.0,49803.0,12450.75,19924.16553459642,41839.0,75.0,0,0,0,0,140,124,20.056492453744713,16.71374371145393,0.0,2028.0,265.75,598.618732052077,358344.38636363635,1,2,0,3,10,0,0,0,0.0,289.90909090909093,440.6666666666667,109.0,0,0,0,0,0,0,0,240,0,49,65535,157,2,20,0,0,0,0,1.642484077079733E15,0.0,1.642484077079733E15,1.642484077079733E15,com.qq.e.comm
1348399,43316,443,6,7214607,10,5,2886.0,284.0,1412.0,0.0,288.6,494.1120430743528,156.0,0.0,56.8,78.40408152641034,439.38637267421495,2.079115328111427,515329.0714285714,1858068.8975554272,6970615.0,53.0,7214607.0,801623.0,2313539.6308307536,6970615.0,185.0,160517.0,40129.25,29681.86916143703,72278.0,559.0,0,0,0,0,220,112,1.3860768854076182,0.6930384427038091,0.0,1412.0,198.12499999999997,403.55782320092203,162858.91666666663,1,2,0,6,14,0,0,0,0.0,211.33333333333334,288.6,56.8,0,0,0,3139,6,19648,0,192,0,18,65535,71,5,20,243706.0,0.0,243706.0,243706.0,8.211246431185535E14,1.1612455968390875E15,1.642249279266492E15,6970615.0,com.bytedance.sdk
1402999,37916,443,6,2518076,10,6,1173.0,309.0,574.0,0.0,117.30000000000001,226.74853913531615,156.0,0.0,51.5,79.78909699952744,588.5445872165891,6.354057621771543,167871.7333333333,475858.83135914925,1867199.0,34.0,2518076.0,279786.22222222225,604791.843475666,1867199.0,155.0,351535.0,70307.0,85159.19007071403,211259.0,4472.0,0,0,0,0,220,132,3.971286013607214,2.3827716081643286,0.0,574.0,87.17647058823532,180.08270158947724,32429.779411764706,1,2,0,6,15,0,0,0,0.0,92.625,117.3,51.5,0,0,0,1451,5,4134,0,73,0,19,65535,130,4,20,0,0,0,0,1.642383543943048E15,0.0,1.642383543943048E15,1.642383543943048E15,com.qq.e.comm
1313783,80,41118,6,154,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12987.012987012988,154.0,0.0,154.0,154.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6493.506493506494,6493.506493506494,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,157,347,0,20,0,0,0,0,1.642484119044582E15,0.0,1.642484119044582E15,1.642484119044582E15,com.qq.e.comm
1361653,47628,443,6,19207,3,2,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,1613.9948976935493,260.32175769250796,4801.75,8994.485435532153,18284.0,53.0,19207.0,9603.5,12472.656513349511,18423.0,784.0,86.0,86.0,0.0,86.0,86.0,1,0,0,0,60,40,156.19305461550476,104.12870307700318,0.0,31.0,10.333333333333332,16.00833116432399,256.26666666666665,0,0,3,1,3,0,0,0,0.0,12.4,10.333333333333334,0.0,0,0,0,0,0,0,0,6,0,0,351,83,0,20,0,0,0,0,1.642147945781872E15,0.0,1.642147945781872E15,1.642147945781872E15,com.umeng.commonsdk
1358197,47046,80,6,45898,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,43.574883437186806,45898.0,0.0,45898.0,45898.0,45898.0,45898.0,0.0,45898.0,45898.0,0,0,0,0,0,0,0,0,0,40,0,43.574883437186806,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,347,0,0,20,0,0,0,0,1.642584880185801E15,0.0,1.642584880185801E15,1.642584880185801E15,com.amap.api
1363204,41646,443,6,20,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,10.0,4.242640687119285,13.0,7.0,20.0,20.0,0.0,20.0,20.0,0,0,0,0,0,0,0,0,0,40,20,99999.99999999999,49999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,2,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1040,0,20,0,0,0,0,1.642477226439221E15,0.0,1.642477226439221E15,1.642477226439221E15,com.baidu.mobads
1313557,80,40616,6,145,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13793.103448275862,145.0,0.0,145.0,145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6896.551724137931,6896.551724137931,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,157,347,0,20,0,0,0,0,1.642484076497285E15,0.0,1.642484076497285E15,1.642484076497285E15,com.qq.e.comm
1313363,40896,80,6,299295,5,4,2028.0,547.0,2028.0,0.0,405.6,906.9491716739147,547.0,0.0,136.75,273.5,8603.55167978082,30.07066606525335,37411.875,72329.51264364953,211663.0,56.0,299295.0,74823.75,92814.13217240502,211663.0,10188.0,77466.0,25822.0,33294.81666866481,64238.0,5309.0,0,0,0,0,120,92,16.705925591807414,13.364740473445933,0.0,2028.0,257.5,645.4051698997563,416547.8333333333,1,2,0,2,8,0,0,0,0.0,286.1111111111111,405.6,136.75,0,0,0,0,0,0,0,225,0,60,65535,157,1,20,0,0,0,0,1.642484104526893E15,0.0,1.642484104526893E15,1.642484104526893E15,com.qq.e.comm
1302580,42380,80,6,149115,5,2,134.0,632.0,134.0,0.0,26.8,59.92662179699436,632.0,0.0,316.0,446.89148570989806,5136.9748180934175,46.9436341079033,24852.5,31942.313508886607,83961.0,267.0,149115.0,37278.75,33104.80525417219,83961.0,6070.0,33012.0,33012.0,0.0,33012.0,33012.0,0,0,0,0,168,72,33.53116721993093,13.412466887972371,0.0,632.0,95.75,221.6933209896694,49147.92857142858,1,2,0,2,6,0,0,0,0.0,109.42857142857143,26.8,316.0,0,0,0,0,0,0,0,19,0,90,65535,514,1,32,0,0,0,0,1.642512386644623E15,0.0,1.642512386644623E15,1.642512386644623E15,com.alibaba.sdk
1402899,443,44138,6,498,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4016.064257028113,498.0,0.0,498.0,498.0,498.0,498.0,0.0,498.0,498.0,0,0,0,0,0,0,0,0,0,40,0,4016.064257028113,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,254,0,0,20,0,0,0,0,1.642383525931714E15,0.0,1.642383525931714E15,1.642383525931714E15,com.qq.e.comm
1307092,443,42328,6,164,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18292.682926829268,82.0,53.74011537017761,120.0,44.0,164.0,164.0,0.0,164.0,164.0,0,0,0,0,0,0,0,0,0,40,20,12195.121951219511,6097.560975609756,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,131,1875,0,20,0,0,0,0,1.642063796590699E15,0.0,1.642063796590699E15,1.642063796590699E15,com.kwad.sdk
1306664,42702,443,6,81024,8,7,2643.0,1186.0,1412.0,0.0,330.375,511.3039178693739,999.0,0.0,169.42857142857142,370.2151883895172,47257.60268562401,185.13033175355451,5787.4285714285725,9710.422701044843,27992.0,24.0,81000.0,11571.42857142857,11426.486319908128,28171.0,201.0,67570.0,11261.666666666666,13280.013835334159,28131.0,73.0,0,0,0,0,180,152,98.73617693522907,86.39415481832543,0.0,1412.0,239.3125,432.8335659734967,187344.8958333333,1,2,0,6,14,0,0,0,0.0,255.26666666666668,330.375,169.42857142857142,0,0,0,3829,7,57358,0,176,0,79,65535,71,4,20,0,0,0,0,1.642063763138412E15,0.0,1.642063763138412E15,1.642063763138412E15,com.umeng.commonsdk
1339069,46732,443,6,2020,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.09900990099,2020.0,0.0,2020.0,2020.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,495.049504950495,495.049504950495,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,861,22,0,20,0,0,0,0,1.642573216228393E15,0.0,1.642573216228393E15,1.642573216228393E15,com.bytedance.sdk
1340544,443,45616,6,7177722,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41795990427046353,3588861.0,5075217.9097731365,7177582.0,140.0,7177722.0,7177722.0,0.0,7177722.0,7177722.0,0,0,0,0,0,0,0,0,0,40,20,0.278639936180309,0.1393199680901545,0.0,0.0,0.0,0.0,0.0,1,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,71,398,0,20,140.0,0.0,140.0,140.0,8.2127203075752E14,1.1614540341443445E15,1.642544054337458E15,7177582.0,com.bytedance.sdk
1338849,39050,443,6,3773844,12,9,916.0,5652.0,517.0,0.0,76.33333333333333,160.2845953769467,1412.0,0.0,628.0,588.2252969738721,1740.4005041013884,5.5646179333326975,188692.2,523467.52302955213,2298554.0,38.0,3773844.0,343076.7272727273,681591.9080221084,2298554.0,100.0,793526.0,99190.75,138508.57708124586,339098.0,134.0,0,0,0,0,260,192,3.179781676190113,2.3848362571425845,0.0,1412.0,298.54545454545456,473.5481800069332,224247.8787878788,1,2,0,9,20,0,0,0,0.0,312.76190476190476,76.33333333333333,628.0,0,0,0,6537,10,8248,0,43,0,269,65535,3918,4,20,0,0,0,0,1.642573166784681E15,0.0,1.642573166784681E15,1.642573166784681E15,com.kwad.sdk
1336854,443,47644,6,2952104,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3549658142125074,984034.6666666666,1042238.074858299,2076363.0,407.0,2952104.0,1476052.0,2086877.172248046,2951697.0,407.0,0,0,0,0,0,0,0,0,0,60,20,1.0162243606593806,0.33874145355312685,0.0,0.0,0.0,0.0,0.0,2,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,130,402,0,20,0,0,0,0,1.64240704498106E15,0.0,1.64240704498106E15,1.64240704498106E15,com.qq.e.comm
1292114,47434,443,6,85385,9,8,1750.0,3463.0,1140.0,0.0,194.44444444444446,392.9472328160332,1410.0,0.0,432.875,615.294456221688,61052.87814018856,199.09820226035018,5336.5625,10855.637171342516,43629.0,39.0,85385.0,10673.125,14278.613142313825,43780.0,341.0,73654.0,10522.0,17872.27376879245,49976.0,96.0,0,0,0,0,200,172,105.40493060842068,93.69327165192949,0.0,1410.0,289.61111111111103,497.934101343788,247938.3692810457,0,2,0,7,16,0,0,0,0.0,306.6470588235294,194.44444444444446,432.875,0,0,0,5213,9,71526,0,102,0,203,65535,63,3,20,0,0,0,0,1.642405401695194E15,0.0,1.642405401695194E15,1.642405401695194E15,cn.magicwindow.common
1338970,47148,443,6,26861,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.45739175756674,26861.0,0.0,26861.0,26861.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,37.22869587878337,37.22869587878337,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,839,131,0,20,0,0,0,0,1.64257319713099E15,0.0,1.64257319713099E15,1.64257319713099E15,com.bytedance.sdk
1333882,443,46214,6,267,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7490.636704119851,267.0,0.0,267.0,267.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3745.3183520599255,3745.3183520599255,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,133,409,0,20,0,0,0,0,1.642509436482587E15,0.0,1.642509436482587E15,1.642509436482587E15,com.umeng.commonsdk
1329391,48202,80,6,10048470,4,5,1582.0,181.0,1582.0,0.0,395.5,791.0,181.0,0.0,36.2,80.94566078549238,175.44959580911322,0.895658742077152,1256058.75,3533434.786094191,1.0000828E7,21.0,47642.0,15880.666666666666,12192.143303510395,23409.0,1814.0,1.0025315E7,2506328.75,4996368.024409489,1.0000861E7,21.0,0,0,0,0,100,112,0.3980705520342898,0.49758819004286226,0.0,1582.0,176.29999999999998,497.1773772452287,247185.34444444446,1,2,0,2,8,0,0,0,1.0,195.88888888888889,395.5,36.2,0,0,0,0,0,0,0,175,0,20,65535,40,1,20,47642.0,0.0,47642.0,47642.0,8.212608431243215E14,1.1614382084490718E15,1.642521676247815E15,1.0000828E7,com.qihoo.sdk
1361857,42222,443,6,216723,6,8,1341.0,389.0,773.0,0.0,223.5,336.95860279862274,202.0,0.0,48.62500000000001,82.10261436589147,7982.539924235083,64.59858898224923,16671.0,43420.98506482781,158751.0,26.0,197447.0,39489.4,67332.83522026976,158778.0,193.0,198292.0,28327.42857142857,58288.758652811564,159005.0,26.0,0,0,0,0,140,172,27.6851095638211,36.91347941842813,0.0,773.0,115.33333333333331,228.9718219303311,52428.09523809525,1,2,0,6,13,0,0,0,1.0,123.57142857142857,223.5,48.625,0,0,0,1730,6,8755,0,95,0,27,65535,63,3,20,0,0,0,0,1.642530333548066E15,0.0,1.642530333548066E15,1.642530333548066E15,com.qq.e.comm
1337281,38604,443,6,13142299,12,10,2914.0,4446.0,1400.0,0.0,242.83333333333331,500.7715562161568,1372.0,0.0,444.6,565.9556716053143,560.0237827491218,1.6739841332174836,625823.7619047619,2851920.112288998,1.3072601E7,28.0,1.3142299E7,1194754.4545454544,3939444.658057919,1.3072601E7,208.0,51337.0,5704.111111111111,6408.782361815005,16542.0,209.0,0,0,0,0,392,580,0.9130822544822638,0.7609018787352197,0.0,1400.0,320.0000000000001,520.9411936799846,271379.7272727273,1,2,0,7,21,0,0,0,0.0,334.54545454545456,242.83333333333334,444.6,0,0,0,7329,9,145059,0,132,0,202,65535,36,5,32,69465.0,0.0,69465.0,69465.0,8.21264767484971E14,1.1614437539889828E15,1.642529521897341E15,1.3072601E7,com.bytedance.sdk
1298358,80,46076,6,128,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15625.0,128.0,0.0,128.0,128.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7812.5,7812.5,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,130,347,0,20,0,0,0,0,1.642496492098988E15,0.0,1.642496492098988E15,1.642496492098988E15,com.qq.e.comm
1299124,39650,443,6,104520,7,7,1357.0,382.0,789.0,0.0,193.85714285714283,323.86902114457143,195.0,0.0,54.57142857142857,84.13849127650028,16637.96402602373,133.94565633371604,8039.999999999999,14946.867196840949,45707.0,53.0,67825.0,11304.166666666668,17485.621423520148,45760.0,153.0,93879.0,15646.5,19824.265027990317,45768.0,98.0,0,0,0,0,160,152,66.97282816685802,66.97282816685802,0.0,789.0,115.93333333333334,232.09064321223005,53866.066666666666,1,2,0,6,13,0,0,0,1.0,124.21428571428571,193.85714285714286,54.57142857142857,0,0,0,1739,6,18696,0,96,0,27,65535,249,3,20,0,0,0,0,1.642429175930289E15,0.0,1.642429175930289E15,1.642429175930289E15,com.qq.e.comm
1358509,47300,80,6,139025,4,4,1354.0,483.0,1354.0,0.0,338.5,677.0,483.0,0.0,120.75,241.5,13213.450818198166,57.543607264880414,19860.714285714286,37863.09944045911,100042.0,33.0,138992.0,46330.666666666664,49982.98214726022,100334.0,1693.0,38983.0,12994.333333333332,22302.468592811278,38747.0,103.0,0,0,0,0,100,92,28.771803632440207,28.771803632440207,0.0,1354.0,204.11111111111111,459.84411609926156,211456.61111111115,1,2,0,2,7,0,0,0,1.0,229.625,338.5,120.75,0,0,0,0,0,0,0,169,0,60,65535,63,1,20,0,0,0,0,1.642584984041564E15,0.0,1.642584984041564E15,1.642584984041564E15,com.amap.api
1297693,43488,80,6,32653,4,4,478.0,412.0,478.0,0.0,119.5,239.00000000000003,412.0,0.0,103.0,206.0,27256.301105564573,245.0004593758613,4664.714285714286,5042.374893978885,12416.0,33.0,32620.0,10873.333333333334,5773.944434555405,16961.0,5475.0,22603.0,7534.333333333334,9336.116180368223,18025.0,139.0,0,0,0,0,100,92,122.50022968793066,122.50022968793066,0.0,478.0,98.88888888888889,196.91904710086098,38777.11111111111,1,2,0,2,7,0,0,0,1.0,111.25,119.5,103.0,0,0,0,0,0,0,0,59,0,51,65535,60,1,20,0,0,0,0,1.642430777573091E15,0.0,1.642430777573091E15,1.642430777573091E15,com.amap.api
