id,Src Port,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,tagTPL
1338896,47062,443,6,3620055,54,51,580.0,65229.0,272.0,0.0,10.740740740740742,45.80936098831692,1412.0,0.0,1279.0,363.6574212084775,18179.00556759497,29.005084176897867,34808.221153846156,323350.80610335345,3298825.0,14.0,3620055.0,68302.92452830188,452518.2819086662,3298825.0,54.0,280381.0,5607.620000000001,15215.529179085159,82934.0,54.0,0,0,0,0,1204,1032,14.916900433833188,14.088183743064677,0.0,1412.0,620.8396226415098,685.2239277615743,469531.83117699914,1,2,0,12,104,0,0,0,0.0,626.7523809523809,10.74074074074074,1279.0,0,0,0,65778,52,236368,0,5,0,621,65535,131,4,20,0,0,0,0,1.642573179941027E15,0.0,1.642573179941027E15,1.642573179941027E15,com.kwad.sdk
1358436,47130,80,6,13030193,31,29,411.0,36422.0,411.0,0.0,13.258064516129036,73.81777913300449,1412.0,0.0,1255.9310344827586,423.0954747904748,2826.74247419052,4.60469004565013,220850.72881355934,1689823.6996268823,1.2980624E7,17.0,1.3030193E7,434339.76666666666,2369617.374607186,1.2980624E7,50.0,42299.0,1510.6785714285713,4135.949710038585,20932.0,56.0,0,0,0,0,928,592,2.3790898569192334,2.225600188730896,0.0,1412.0,603.8196721311475,691.4263640763857,478070.41693989065,1,2,0,3,59,0,0,0,0.0,613.8833333333333,13.258064516129032,1255.9310344827586,0,0,0,36833,28,1272428,0,6,0,607,65535,60,1,20,49569.0,0.0,49569.0,49569.0,8.212924642956535E14,1.1614829233243595E15,1.642584915610683E15,1.2980624E7,com.kwad.sdk
1385815,38582,443,6,4250965,12,8,2132.0,4589.0,1412.0,0.0,177.66666666666669,407.9325553286593,1412.0,0.0,573.625,609.9231655357443,1581.05277272337,4.7048140833904775,223735.00000000003,927230.9480605862,4052251.0,22.0,4250965.0,386451.3636363636,1216052.8388847478,4052251.0,68.0,127262.0,18180.285714285714,20218.39320778884,48093.0,91.0,0,0,0,0,260,172,2.8228884500342866,1.881925633356191,0.0,1412.0,320.04761904761904,514.5217659332282,264732.6476190476,1,2,0,7,19,0,0,0,0.0,336.05,177.66666666666666,573.625,0,0,0,6690,9,53428,0,106,0,229,65535,165,5,20,0,0,0,0,1.642450572930521E15,0.0,1.642450572930521E15,1.642450572930521E15,com.qq.e.comm
1404369,443,48758,6,7601599,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5262050786946273,2533866.3333333335,4388756.650093547,7601566.0,7.0,7601599.0,3800799.5,5375095.53171332,7601566.0,33.0,0,0,0,0,0,0,0,0,0,60,20,0.39465380902097047,0.13155126967365682,0.0,0.0,0.0,0.0,0.0,1,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,62,951,0,20,33.0,0.0,33.0,33.0,8.21080067992338E14,1.1611825571987498E15,1.64216012838311E15,7601566.0,com.bytedance.sdk
1313929,80,40612,6,96,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20833.333333333332,96.0,0.0,96.0,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10416.666666666666,10416.666666666666,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,157,347,0,20,0,0,0,0,1.64248407635238E15,0.0,1.64248407635238E15,1.64248407635238E15,com.qq.e.comm
1404388,443,47392,6,85818,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9154023631406,17163.6,38332.02028722201,85734.0,6.0,85818.0,28606.0,49474.29952005384,85734.0,37.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,184,64,46.61026824209373,23.305134121046866,0.0,0.0,0.0,0.0,0.0,1,0,1,0,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,25,396,0,20,0,0,0,0,1.642160110857594E15,0.0,1.642160110857594E15,1.642160110857594E15,com.bytedance.sdk
1362065,39600,443,6,60208145,91,91,722.0,121662.0,447.0,0.0,7.934065934065931,51.19175328503217,1412.0,0.0,1336.945054945055,291.7294546755174,2032.6817908108612,3.022846825790763,332641.685082873,4455045.027247636,5.9937955E7,14.0,270190.0,3002.1111111111113,7750.790768565321,40423.0,43.0,6.0174361E7,668604.0111111111,6317744.109759257,5.9937991E7,44.0,0,0,0,0,1900,1832,1.5114234128953814,1.5114234128953814,0.0,1412.0,668.7650273224043,698.1545489036127,487419.77415480703,1,2,0,8,181,0,0,0,1.0,672.4395604395604,7.934065934065934,1336.9450549450548,0,0,0,122384,91,519646,0,3,0,668,65535,8010,3,20,270190.0,0.0,270190.0,270190.0,8.210655903204575E14,1.1611620086639935E15,1.64213112070296E15,5.9937955E7,com.qq.e.comm
1325817,46542,443,6,17903203,268,380,1544.0,1229849.0,517.0,0.0,5.761194029850751,52.54862974861087,22592.0,0.0,3236.444736842104,4396.4566500869305,68780.59752771612,36.194640702001756,27671.102009273563,587195.2558787307,1.4850117E7,7.0,3053086.0,11434.779026217224,100754.66143875907,1570486.0,21.0,1.7863001E7,47131.92875989445,767712.208662923,1.4850191E7,21.0,0,0,0,0,7612,7612,14.969388438482207,21.225252263519547,0.0,22592.0,1897.3697996918338,3720.626438453428,1.3843061094518641E7,1,2,0,64,647,0,0,0,1.0,1900.2978395061727,5.7611940298507465,3236.444736842105,0,0,0,615696,189,854301,0,2,0,1897,65535,7300,4,20,3053086.0,0.0,3053086.0,3053086.0,8.21261418352146E14,1.1614390150861322E15,1.642522821854175E15,1.4850117E7,com.qq.e.comm
1376664,443,41418,6,175,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11428.57142857143,175.0,0.0,175.0,175.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5714.285714285715,5714.285714285715,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,331,405,0,20,0,0,0,0,1.642183741964887E15,0.0,1.642183741964887E15,1.642183741964887E15,com.qq.e.comm
1376753,38226,80,6,6601144,5,4,1951.0,727.0,1951.0,0.0,390.2,872.513724820418,727.0,0.0,181.75,363.5,405.6872566330927,1.3634000409625968,825143.0,2274815.5833456037,6454428.0,133.0,6601144.0,1650286.0,3203140.2989752623,6454428.0,899.0,117578.0,39192.66666666667,51625.05087003144,98398.0,3574.0,0,0,0,0,120,92,0.7574444672014427,0.6059555737611542,0.0,1951.0,267.79999999999995,634.0138098741312,401973.51111111103,1,2,0,2,8,0,0,0,0.0,297.55555555555554,390.2,181.75,0,0,0,0,0,0,0,216,0,80,65535,157,1,20,146716.0,0.0,146716.0,146716.0,8.2109184038155E14,1.161199207493533E15,1.642183674308672E15,6454428.0,com.qq.e.comm
1338979,43152,443,6,2355266,12,9,1400.0,4455.0,1097.0,0.0,116.66666666666667,313.5901590911103,1412.0,0.0,495.0000000000001,564.8918037996303,2485.9187879415745,8.916190358116664,117763.3,477887.391701291,2146485.0,37.0,2355266.0,214115.0909090909,641703.5114182334,2146485.0,80.0,161082.0,20135.25,26570.564205795214,72908.0,118.0,0,0,0,0,272,192,5.0949659189238075,3.821224439192856,0.0,1412.0,266.1363636363636,460.0661748937704,211660.88528138533,1,2,0,8,20,0,0,0,0.0,278.8095238095238,116.66666666666667,495.0,0,0,0,5824,9,36357,0,66,0,212,65535,139,4,20,0,0,0,0,1.642573197228679E15,0.0,1.642573197228679E15,1.642573197228679E15,com.kwad.sdk
1300215,44138,443,6,169,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,183431.95266272192,11834.31952662722,169.0,0.0,169.0,169.0,169.0,169.0,0.0,169.0,169.0,0,0,0,0,0,1,0,0,0,40,0,11834.31952662722,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,1,15,0,0,442,0,0,20,0,0,0,0,1.642517777354783E15,0.0,1.642517777354783E15,1.642517777354783E15,com.bytedance.sdk
1358557,47346,80,6,2215,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,902.9345372460497,2215.0,0.0,2215.0,2215.0,2215.0,2215.0,0.0,2215.0,2215.0,0,0,0,0,0,0,0,0,0,40,0,902.9345372460497,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,347,0,0,20,0,0,0,0,1.642585022412524E15,0.0,1.642585022412524E15,1.642585022412524E15,com.amap.api
1404266,43246,443,6,7503600,164,159,598.0,268046.0,288.0,0.0,3.6463414634146365,27.689058746426447,8472.0,0.0,1685.823899371069,1019.5036117453992,35802.015032784264,43.046004584466125,23303.10559006211,390328.36510297825,7004764.0,6.0,7503600.0,46034.35582822086,548507.6032435613,7004764.0,23.0,445019.0,2816.57594936709,10807.510077138182,108818.0,23.0,0,0,0,0,3300,3192,21.85617570232955,21.189828882136574,0.0,8472.0,829.1481481481484,1103.7272497140161,1218213.8417612663,1,2,0,7,322,0,0,0,0.0,831.7151702786377,3.6463414634146343,1685.8238993710693,0,0,0,268613,160,604649,0,1,0,829,65535,62,4,20,498456.0,0.0,498456.0,498456.0,8.210801083571155E14,1.161182615127171E15,1.642160209709467E15,7004764.0,com.bytedance.sdk
1410877,44132,443,6,22381942,17,18,9746.0,1681.0,2034.0,0.0,573.2941176470589,801.0958716584647,256.0,0.0,93.3888888888889,110.35618210188579,510.5455103046912,1.5637606423964463,658292.4117647059,1950860.25374309,8745472.0,21.0,2.2381942E7,1398871.375,2695934.4562926567,8745472.0,63.0,2.2334361E7,1313785.9411764708,2658180.6143183364,8792061.0,21.0,0,0,0,0,360,372,0.7595408834497025,0.8042197589467438,0.0,2034.0,317.41666666666663,599.8166088778421,359779.9642857142,0,2,0,18,34,0,0,0,1.0,326.48571428571427,573.2941176470588,93.38888888888889,0,0,0,2935,7,16749,0,278,0,48,65535,115,8,20,956941.6666666667,1563846.8853443847,2762701.0,47581.0,4.1063520126317375E14,8.212703895423349E14,1.642540785576676E15,5197633.0,com.qq.e.comm
1350068,37586,80,6,5598779,7,4,498.0,638.0,253.0,0.0,71.14285714285714,121.52150505353441,322.0,0.0,159.5,184.19102403030755,202.9013826050287,1.964714092126158,559877.8999999999,1174816.0895685805,3085679.0,50.0,5598779.0,933129.8333333333,1437500.8548510037,3085679.0,692.0,2485348.0,828449.3333333334,1422588.3214993484,2471103.0,2200.0,0,0,0,0,232,136,1.2502726040802825,0.7144414880458757,0.0,322.0,94.66666666666666,141.4318553119123,20002.9696969697,1,2,0,4,10,0,0,0,0.0,103.27272727272727,71.14285714285714,159.5,0,0,0,0,0,0,0,45,0,58,65535,97,2,32,0,0,0,0,1.642580220293736E15,0.0,1.642580220293736E15,1.642580220293736E15,com.alibaba.sdk
1314774,37748,443,6,44078,1,2,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,703.2986977630565,68.06116429965063,22039.0,31054.715616150796,43998.0,80.0,0,0,0,0,0,80.0,80.0,0.0,80.0,80.0,1,0,0,0,20,40,22.687054766550208,45.374109533100416,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,0,1,3,0,0,0,2.0,20.666666666666668,31.0,0.0,0,0,0,0,0,0,0,10,0,0,431,159,0,20,0,0,0,0,1.642586932989538E15,0.0,1.642586932989538E15,1.642586932989538E15,com.bytedance.sdk
1333908,46214,443,6,297317,10,8,1041.0,4757.0,770.0,0.0,104.10000000000001,241.4918678179914,1412.0,0.0,594.625,646.8232122126902,19501.071247187345,60.54144229896037,17489.235294117647,35767.210896520526,144090.0,7.0,297317.0,33035.22222222222,47067.11677959937,144555.0,20.0,138316.0,19759.428571428572,23116.092943064166,49983.0,24.0,0,0,0,0,220,172,33.634134610533536,26.90730768842683,0.0,1412.0,305.157894736842,506.6897213129654,256734.47368421053,1,2,0,7,17,0,0,0,0.0,322.1111111111111,104.1,594.625,0,0,0,5798,9,42644,0,57,0,264,65535,133,3,20,0,0,0,0,1.642509436148761E15,0.0,1.642509436148761E15,1.642509436148761E15,com.umeng.commonsdk
1339049,48984,443,6,8025236,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49842770978946915,2675078.6666666665,4583392.970935651,7967420.0,37.0,0,0,0,0,0,8025199.0,4012599.5,5592960.787851145,7967420.0,57779.0,0,0,0,0,20,72,0.12460692744736729,0.37382078234210186,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1042,0,0,20,57816.0,0.0,57816.0,57816.0,8.212865928433195E14,1.1614746269265792E15,1.642573177719219E15,7967420.0,com.kwad.sdk
1407466,46432,443,6,536019,39,36,529.0,38545.0,224.0,0.0,13.564102564102562,47.39853144060527,1412.0,0.0,1070.6944444444446,574.1082933904391,72896.66970760365,139.92041326893263,7243.500000000003,24848.122999727548,171214.0,17.0,536019.0,14105.763157894737,33643.379954758224,171214.0,61.0,311798.0,8908.514285714284,25543.695549312484,128441.0,62.0,0,0,0,0,984,732,72.75861489984497,67.16179836908766,0.0,1412.0,514.1315789473683,661.4055607488295,437457.3157894736,1,2,0,11,74,0,0,0,0.0,520.9866666666667,13.564102564102564,1070.6944444444443,0,0,0,39074,36,81001,0,7,0,513,65535,5475,4,20,0,0,0,0,1.642541582243174E15,0.0,1.642541582243174E15,1.642541582243174E15,com.bytedance.sdk
1363034,41454,443,6,149,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20134.228187919463,74.5,45.96194077712559,107.0,42.0,149.0,149.0,0.0,149.0,149.0,0,0,0,0,0,0,0,0,0,40,20,13422.818791946309,6711.4093959731545,0.0,0.0,0.0,0.0,0.0,0,0,2,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1040,0,20,0,0,0,0,1.642477155112886E15,0.0,1.642477155112886E15,1.642477155112886E15,com.baidu.mobstat
1322202,443,49668,6,152,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19736.842105263157,76.0,72.12489168102785,127.0,25.0,152.0,152.0,0.0,152.0,152.0,0,0,0,0,0,0,0,0,0,40,20,13157.894736842105,6578.9473684210525,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,37,409,0,20,0,0,0,0,1.642449699714628E15,0.0,1.642449699714628E15,1.642449699714628E15,com.qihoo.sdk
1329136,80,47350,6,39364,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.807844731226496,39364.0,0.0,39364.0,39364.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,25.403922365613248,25.403922365613248,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5616,347,0,20,0,0,0,0,1.642511086856357E15,0.0,1.642511086856357E15,1.642511086856357E15,com.alibaba.sdk
1350200,443,43822,6,1142,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1751.3134851138354,1142.0,0.0,1142.0,1142.0,1142.0,1142.0,0.0,1142.0,1142.0,0,0,0,0,0,0,0,0,0,40,0,1751.3134851138354,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,1.642580285757736E15,0.0,1.642580285757736E15,1.642580285757736E15,com.kwad.sdk
1337510,443,47658,6,85,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23529.41176470588,85.0,0.0,85.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11764.70588235294,11764.70588235294,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,165,354,0,20,0,0,0,0,1.642529669807293E15,0.0,1.642529669807293E15,1.642529669807293E15,com.qq.e.comm
1376823,45350,80,6,11640028,9,7,2925.0,570.0,975.0,0.0,325.0,487.50000000000006,190.0,0.0,81.42857142857143,101.55927192672127,300.257009691042,1.3745671402165014,776001.8666666668,2152606.1921752254,8320658.0,145.0,1.1640028E7,1455003.5,2853152.2705064304,8320658.0,1127.0,1.0710899E7,1785149.8333333333,3297996.944454826,8341183.0,17151.0,0,0,0,0,200,152,0.773194016371782,0.6013731238447193,0.0,975.0,205.58823529411762,374.3030287787439,140102.75735294117,1,2,0,6,15,0,0,0,0.0,218.4375,325.0,81.42857142857143,0,0,0,0,0,0,0,182,0,35,65535,159,3,20,144903.0,0.0,144903.0,144903.0,8.21091878633196E14,1.1611992589502818E15,1.642183748945734E15,8320658.0,com.qq.e.comm
1358391,47354,80,6,10733,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.34119072020871,10733.0,0.0,10733.0,10733.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,93.17059536010436,93.17059536010436,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,347,83,0,20,0,0,0,0,1.642585026282755E15,0.0,1.642585026282755E15,1.642585026282755E15,com.amap.api
