id,Src Port,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,tagTPL
1313530,80,40450,6,236,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8474.57627118644,236.0,0.0,236.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,4237.28813559322,4237.28813559322,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,157,347,0,20,0.0,0.0,0.0,0.0,1642484062002542.0,0.0,1642484062002542.0,1642484062002542.0,0
1336793,46960,80,6,222587,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.477876066436943,111293.5,144847.28859215832,213716.0,8871.0,0.0,0.0,0.0,0.0,0.0,213716.0,213716.0,0.0,213716.0,213716.0,0,0,0,0,20,52,4.492625355478981,8.985250710957962,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,376,124,0,20,0.0,0.0,0.0,0.0,1642407037844306.0,0.0,1642407037844306.0,1642407037844306.0,0
1326862,39432,443,6,3125881,254,251,1260.0,334639.0,334.0,0.0,4.960629921259836,36.74716553825208,1412.0,0.0,1333.2231075697214,281.2719787392701,107457.38561384774,161.55445456816813,6202.144841269842,91017.72788216514,2004548.0,10.0,3125881.0,12355.260869565216,128298.39804850498,2004548.0,27.0,1088115.0,4352.460000000001,31687.55011080059,461457.0,41.0,0,0,0,0,5100,5032,81.25709200062317,80.29736256754495,0.0,1412.0,663.8320158102772,694.0971894188137,481770.90835909656,1,2,0,24,504,0,0,0,0.0,665.1465346534653,4.960629921259843,1333.2231075697212,0,0,0,335868,250,308908,0,2,0,662,65535,296,6,20,0.0,0.0,0.0,0.0,1642547617337773.0,0.0,1642547617337773.0,1642547617337773.0,0
1398564,45022,443,6,205965,8,8,1102.0,3271.0,776.0,0.0,137.75,268.9268355094799,1412.0,0.0,408.875,623.7761589132526,21231.762678124924,77.6831014978273,13730.999999999998,17444.094473488727,47950.0,37.0,172198.0,24599.71428571429,26545.299726532165,73574.0,76.0,173277.0,24753.857142857145,30280.505805047644,59314.0,77.0,0,0,0,0,180,172,38.84155074891365,38.84155074891365,0.0,1412.0,257.2352941176471,473.9639397427515,224641.8161764706,1,2,0,7,15,0,0,0,1.0,273.3125,137.75,408.875,0,0,0,4373,9,28431,0,68,0,204,65535,83,3,20,0.0,0.0,0.0,0.0,1642057537194176.0,0.0,1642057537194176.0,1642057537194176.0,3
1362741,44666,443,6,6900976,13,11,2326.0,6185.0,1986.0,0.0,178.92307692307693,546.0728677778058,1412.0,0.0,562.2727272727273,673.5795559411065,1233.3038109392062,3.4777689416685407,300042.4347826087,1401228.2074739365,6727529.0,17.0,6900976.0,575081.3333333334,1937684.376593564,6727529.0,21.0,66904.0,6690.400000000001,7147.734842436293,22055.0,17.0,0,0,0,0,292,240,1.88379151007046,1.5939774315980813,0.0,1986.0,340.44,616.1638093883802,379657.8400000001,1,2,0,8,23,0,0,0,0.0,354.625,178.92307692307693,562.2727272727273,0,0,0,8480,9,128500,0,96,0,257,65535,1128,4,20,172771.0,0.0,172771.0,172771.0,821238586530152.5,1161406737500889.5,1642477166332776.0,6727529.0,0
1376821,37810,443,6,13369364,44,47,9798.0,36817.0,1841.0,0.0,222.68181818181816,566.6607521558439,1412.0,0.0,783.340425531915,647.1157505690907,3486.70288279981,6.8066065072354975,148548.48888888888,647391.8373702639,4320292.0,8.0,13369364.0,310915.4418604652,915973.1442275012,4320292.0,34.0,12663706.0,275297.95652173914,900548.351701832,4382766.0,15.0,0,0,0,0,924,952,3.291106443058922,3.515500064176576,0.0,1841.0,506.6847826086957,666.9049708957392,444762.2402054468,1,2,0,25,90,0,0,0,1.0,512.2527472527472,222.6818181818182,783.3404255319149,0,0,0,9323,8,23724,0,107,0,404,65535,331,9,20,0.0,0.0,0.0,0.0,1642183746670938.0,0.0,1642183746670938.0,1642183746670938.0,0
1297909,80,43008,6,7985906,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504412148101919,7985906.0,0.0,7985906.0,7985906.0,7985906.0,7985906.0,0.0,7985906.0,7985906.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.2504412148101919,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,83,0,0,20,0.0,0.0,0.0,0.0,821215431378817.5,1161373989392219.0,1642430854771729.0,7985906.0,2
1300216,39790,443,6,8023807,12,8,2385.0,4549.0,1412.0,0.0,198.75,427.4954811031765,1412.0,0.0,568.625,606.815325519811,864.1783133617247,2.492582386390899,422305.6315789474,1806360.160115708,7881443.0,36.0,8023807.0,729437.0,2372208.052667388,7881443.0,214.0,87739.0,12534.142857142857,16328.678895617688,46704.0,279.0,0,0,0,0,260,172,1.4955494318345397,0.9970329545563597,0.0,1412.0,330.1904761904762,517.6390266438206,267950.1619047619,1,2,0,7,19,0,0,0,0.0,346.7,198.75,568.625,0,0,0,6903,9,79396,0,119,0,227,65535,165,5,20,142150.0,0.0,142150.0,142150.0,821258888645855.5,1161435447396380.8,1642517769410268.0,7881443.0,1
1358201,47068,80,6,939184,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.129508168793336,939184.0,0.0,939184.0,939184.0,939184.0,939184.0,0.0,939184.0,939184.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2.129508168793336,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,347,0,0,20,0.0,0.0,0.0,0.0,1642584882082396.0,0.0,1642584882082396.0,1642584882082396.0,2
1395606,46906,80,6,285983,5,4,2018.0,546.0,2018.0,0.0,403.6,902.4770357189152,546.0,0.0,136.5,273.0,8965.567883405658,31.47040208683733,35747.875,58461.75081303159,164064.0,115.0,285983.0,71495.75,68590.72593470637,164064.0,1862.0,47257.0,15752.333333333332,23486.42940792264,42760.0,115.0,0,0,0,0,120,92,17.48355671490963,13.986845371927703,0.0,2018.0,256.40000000000003,642.3075068324621,412558.93333333335,1,2,0,2,8,0,0,0,0.0,284.8888888888889,403.6,136.5,0,0,0,0,0,0,0,224,0,60,65535,157,1,20,0.0,0.0,0.0,0.0,1642545705532481.0,0.0,1642545705532481.0,1642545705532481.0,0
1340290,443,45648,6,7814533,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5118667999738437,2604844.333333333,4511571.176945603,7814358.0,40.0,7814533.0,3907266.5,5525461.78873264,7814358.0,175.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,0.3839000999803827,0.1279666999934609,0.0,0.0,0.0,0.0,0.0,1,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,62,398,0,20,175.0,0.0,175.0,175.0,821272031526727.0,1161454034331630.5,1642544055239096.0,7814358.0,1
1360472,44852,443,6,318658,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.276321322546429,318658.0,0.0,318658.0,318658.0,318658.0,318658.0,0.0,318658.0,318658.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,6.276321322546429,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,65535,0,0,20,0.0,0.0,0.0,0.0,1642181580110289.0,0.0,1642181580110289.0,1642181580110289.0,3
1343072,443,42564,6,22,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90909.09090909093,22.0,0.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,90909.09090909093,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,7300,0,0,20,0.0,0.0,0.0,0.0,1642141359484677.0,0.0,1642141359484677.0,1642141359484677.0,0
1337438,38350,443,6,7811987,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3840252166318249,3905993.5,5522050.705620196,7810673.0,1314.0,0.0,0.0,0.0,0.0,0.0,7810673.0,7810673.0,0.0,7810673.0,7810673.0,0,0,0,0,20,40,0.1280084055439416,0.2560168110878832,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,398,0,0,20,1314.0,0.0,1314.0,1314.0,821264763149427.5,1161443755299088.2,1642529518488182.0,7810673.0,1
1385907,443,41440,6,264,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7575.757575757575,264.0,0.0,264.0,264.0,264.0,264.0,0.0,264.0,264.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,7575.757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,1642450690763094.0,0.0,1642450690763094.0,1642450690763094.0,0
1326025,45866,443,6,523,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,59273.42256214149,3824.091778202677,523.0,0.0,523.0,523.0,523.0,523.0,0.0,523.0,523.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,3824.091778202677,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,1,15,0,0,351,0,0,20,0.0,0.0,0.0,0.0,1642522939537482.0,0.0,1642522939537482.0,1642522939537482.0,0
1362978,39088,443,6,6005231,70,71,1923.0,90993.0,1324.0,0.0,27.471428571428543,169.01245314109306,1412.0,0.0,1281.591549295775,376.371456996743,15472.510549552548,23.47952976330136,42894.50714285715,430500.9901803717,5089080.0,4.0,6005231.0,87032.33333333334,613066.8687440045,5089080.0,16.0,853908.0,12198.685714285712,39624.226176705226,244425.0,9.0,0,0,0,0,1420,1440,11.656504137809186,11.823025625492177,0.0,1412.0,654.3380281690141,693.2148243712041,480546.7927279993,1,2,0,10,140,0,0,0,1.0,658.9787234042553,27.47142857142857,1281.5915492957747,0,0,0,92885,70,108871,0,13,0,645,65535,1040,4,20,915861.0,0.0,915861.0,915861.0,821238647011371.0,1161406825351365.8,1642477288933662.0,5089080.0,4
1362683,37994,443,6,3096500,12,10,1479.0,5903.0,1142.0,0.0,123.25,326.2896440559856,1412.0,0.0,590.3,696.6409963372653,2383.9819150653966,7.104795737122558,147452.38095238095,659812.5824391708,3026897.0,6.0,3096500.0,281500.0,910609.400393934,3026897.0,20.0,32498.0,3610.8888888888887,4137.108423900818,9333.0,30.0,0,0,0,0,272,220,3.875343129339577,3.229452607782981,0.0,1412.0,320.9565217391303,557.44624512641,310746.3162055335,1,2,0,8,21,0,0,0,0.0,335.54545454545456,123.25,590.3,0,0,0,7351,9,231615,0,67,0,268,65535,1040,4,20,0.0,0.0,0.0,0.0,1642477151986162.0,0.0,1642477151986162.0,1642477151986162.0,1
1403554,443,37670,6,3514,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.7279453614115,1757.0,2250.0137777355944,3348.0,166.0,3514.0,3514.0,0.0,3514.0,3514.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,569.1519635742743,284.57598178713715,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,130,398,0,20,0.0,0.0,0.0,0.0,1642383514608484.0,0.0,1642383514608484.0,1642383514608484.0,0
1337263,38350,443,6,1293874,11,8,560.0,4259.0,256.0,0.0,50.90909090909091,88.90270473439438,1412.0,0.0,532.375,595.7751103754312,3724.473944139847,14.684582888287425,71881.88888888889,253429.82890777127,1085317.0,38.0,1293874.0,129387.39999999998,337101.81462288875,1085317.0,164.0,134176.0,19168.000000000004,24381.13105798553,61812.0,171.0,0,0,0,0,240,172,8.501600619534823,6.182982268752599,0.0,1412.0,240.95,441.19627748107513,194654.15526315785,1,2,0,7,18,0,0,0,0.0,253.6315789473684,50.90909090909091,532.375,0,0,0,4788,8,36064,0,29,0,224,65535,62,4,20,0.0,0.0,0.0,0.0,1642529517189862.0,0.0,1642529517189862.0,1642529517189862.0,1
1376507,45070,80,6,7830700,5,4,1950.0,380.0,975.0,0.0,390.0,534.029493567537,190.0,0.0,95.0,109.6965511460289,297.5468348934323,1.1493225382149743,978837.5,2550088.014163937,7286121.0,64.0,7830700.0,1957675.0,3552617.678239714,7286121.0,114147.0,276046.0,92015.33333333334,110699.14656551482,215785.0,2470.0,1,0,0,0,112,92,0.6385125212305414,0.5108100169844331,0.0,975.0,330.5,451.14330071250953,203530.27777777772,1,0,0,4,9,0,0,0,0.0,367.22222222222223,390.0,95.0,0,0,0,2330,4,4279,0,216,0,42,347,143,1,20,544579.0,0.0,544579.0,544579.0,821091800434035.5,1161199149823024.5,1642183593581950.0,7286121.0,0
1298531,45890,80,6,138835,5,4,1723.0,546.0,1723.0,0.0,344.6,770.5490250464276,546.0,0.0,136.5,273.0,16343.14113876184,64.82515215903771,17354.375,26196.56332388168,66499.0,110.0,138835.0,34708.75,29558.30927026556,66499.0,749.0,21500.0,7166.666666666667,6715.509238571066,13479.0,110.0,0,0,0,0,120,92,36.013973421687616,28.81117873735009,0.0,1723.0,226.9,552.9726635799158,305778.76666666666,1,2,0,2,8,0,0,0,0.0,252.11111111111111,344.6,136.5,0,0,0,0,0,0,0,191,0,60,65535,157,1,20,0.0,0.0,0.0,0.0,1642496599506847.0,0.0,1642496599506847.0,1642496599506847.0,0
1362794,443,39792,6,156,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19230.76923076923,78.0,62.22539674441618,122.0,34.0,156.0,78.0,62.22539674441618,122.0,34.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,19230.76923076923,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,573,0,0,20,0.0,0.0,0.0,0.0,1642477194887834.0,0.0,1642477194887834.0,1642477194887834.0,0
1336799,41556,443,6,348083,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.745756040944258,348083.0,0.0,348083.0,348083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,2.872878020472129,2.872878020472129,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,413,83,0,20,0.0,0.0,0.0,0.0,1642407038547108.0,0.0,1642407038547108.0,1642407038547108.0,3
1313887,80,40622,6,103,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19417.47572815534,103.0,0.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,9708.73786407767,9708.73786407767,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,157,347,0,20,0.0,0.0,0.0,0.0,1642484077065071.0,0.0,1642484077065071.0,1642484077065071.0,0
1313274,40672,80,6,594919,5,4,2029.0,547.0,2029.0,0.0,405.8,907.3963852694148,547.0,0.0,136.75,273.5,4330.001227057802,15.12810987714294,74364.875,198314.1447786008,565067.0,68.0,594919.0,148729.75,277623.7731431694,565067.0,3595.0,21721.0,7240.333333333333,6304.529667892232,11906.0,68.0,0,0,0,0,120,92,8.404505487301632,6.723604389841307,0.0,2029.0,257.6,645.7099796176127,416941.3777777778,1,2,0,2,8,0,0,0,0.0,286.22222222222223,405.8,136.75,0,0,0,0,0,0,0,225,0,60,65535,157,1,20,0.0,0.0,0.0,0.0,1642484090700952.0,0.0,1642484090700952.0,1642484090700952.0,0
1410452,47352,443,6,875433,192,188,641.0,258926.0,334.0,0.0,3.3385416666666705,28.257880779251305,1412.0,0.0,1377.2659574468073,211.6296925040193,296501.2742265827,434.0709111948031,2309.849604221636,33066.51220707762,643641.0,9.0,875433.0,4583.418848167538,46532.05579080274,643641.0,29.0,218754.0,1169.8074866310162,2433.322624519283,29105.0,34.0,0,0,0,0,4068,3772,219.32003934053205,214.75087185427097,0.0,1412.0,681.2782152230968,703.94091877759,495532.8171294376,1,2,0,7,379,0,0,0,0.0,683.0710526315789,3.3385416666666665,1377.2659574468084,0,0,0,259567,190,301478,0,1,0,681,65535,22,4,20,0.0,0.0,0.0,0.0,1642540638121585.0,0.0,1642540638121585.0,1642540638121585.0,0
1394816,45292,443,6,35307,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.29198175999096,11769.0,20174.945873533343,35065.0,94.0,148.0,148.0,0.0,148.0,148.0,94.0,94.0,0.0,94.0,94.0,0,0,0,0,52,40,56.64599087999547,56.64599087999547,0.0,0.0,0.0,0.0,0.0,0,0,3,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,420,0,0,20,0.0,0.0,0.0,0.0,1642649769887819.0,0.0,1642649769887819.0,1642649769887819.0,2
1360609,43462,80,6,11526896,61,59,202.0,78043.0,202.0,0.0,3.3114754098360657,25.86344974644499,1412.0,0.0,1322.7627118644066,335.2278349783072,6788.037299894091,10.410434864685168,96864.67226890755,1030545.4949333512,11243943.0,17.0,11526896.0,192114.9333333333,1451013.9725351604,11243943.0,60.0,225518.0,3888.2413793103465,9752.32382798977,50234.0,66.0,0,0,0,0,1240,1192,5.29197105621496,5.118463808470207,0.0,1412.0,646.6528925619837,702.3396935807226,493281.0451790634,0,2,1,3,119,0,0,0,0.0,652.0416666666666,3.3114754098360657,1322.7627118644068,0,0,0,78245,58,354408,0,1,0,650,65535,22,1,20,282953.0,0.0,282953.0,282953.0,821090801255795.0,1161197731174400.2,1642181591267647.0,11243943.0,1
1326026,45864,443,6,342,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,90643.27485380117,5847.953216374269,342.0,0.0,342.0,342.0,342.0,342.0,0.0,342.0,342.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,5847.953216374269,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,1,15,0,0,351,0,0,20,0.0,0.0,0.0,0.0,1642522939539873.0,0.0,1642522939539873.0,1642522939539873.0,0
1326902,49112,443,6,2169568,16,13,1192.0,5442.0,852.0,0.0,74.5,213.07119311003387,1280.0,0.0,418.61538461538464,515.4262861071954,3057.751589256479,13.366716323249603,77484.57142857143,301515.6837692636,1592603.0,45.0,2169568.0,144637.86666666667,406357.5998060376,1592603.0,361.0,528337.0,44028.083333333336,78953.3096830115,223362.0,374.0,0,0,0,0,352,280,7.374740040413576,5.99197628283603,0.0,1280.0,221.1333333333333,405.5167612789402,164443.84367816098,1,2,0,10,28,0,0,0,0.0,228.7586206896552,74.5,418.61538461538464,0,0,0,6603,12,12644,0,41,0,187,65535,31524,5,20,0.0,0.0,0.0,0.0,1642547625433548.0,0.0,1642547625433548.0,1642547625433548.0,3
1313930,80,41016,6,110,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18181.81818181818,110.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,9090.90909090909,9090.90909090909,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,157,347,0,20,0.0,0.0,0.0,0.0,1642484111034845.0,0.0,1642484111034845.0,1642484111034845.0,0
1362068,39594,443,6,60210585,47,68,722.0,85169.0,447.0,0.0,15.361702127659568,70.78609097344369,1412.0,0.0,1252.4852941176468,420.56917696893817,1426.5099732879194,1.90996317341876,528163.0263157894,5604771.070718198,59845718.0,19.0,364867.0,7931.891304347827,14312.792329828988,52032.0,72.0,60174452.0,898126.1492537314,7310733.014856744,59845822.0,27.0,0,0,0,0,984,1372,0.7805936447885368,1.1293695286302234,0.0,1412.0,740.4396551724137,692.6210745050829,479723.9528485756,1,2,0,8,114,0,0,0,1.0,746.8782608695652,15.361702127659576,1252.485294117647,0,0,0,85891,68,262210,0,6,0,740,65535,8010,3,20,364867.0,0.0,364867.0,364867.0,821065590273259.5,1161162008727688.2,1642131120700801.0,59845718.0,0
1403592,46918,443,6,64810,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.859435272334512,64810.0,0.0,64810.0,64810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,15.429717636167256,15.429717636167256,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1060,565,0,20,0.0,0.0,0.0,0.0,1642383501862491.0,0.0,1642383501862491.0,1642383501862491.0,1
1358574,47362,80,6,40165,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.794597286194445,40165.0,0.0,40165.0,40165.0,40165.0,40165.0,0.0,40165.0,40165.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,49.794597286194445,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,347,0,0,20,0.0,0.0,0.0,0.0,1642585034175959.0,0.0,1642585034175959.0,1642585034175959.0,2
1388494,47276,443,6,1522732,12,8,1157.0,4757.0,855.0,0.0,96.41666666666669,245.09087677591728,1412.0,0.0,594.625,646.8232122126902,3883.808838324801,13.134287583107206,80143.78947368421,203147.77589604267,876307.0,8.0,1522732.0,138430.18181818182,259525.62179592912,876307.0,27.0,539830.0,77118.57142857143,101334.2414699282,247562.0,30.0,0,0,0,0,260,172,7.880572549864323,5.253715033242882,0.0,1412.0,281.61904761904754,493.1590490085806,243205.8476190476,1,2,0,8,19,0,0,0,0.0,295.7,96.41666666666669,594.625,0,0,0,5914,10,4072,0,57,0,237,65535,135,4,20,0.0,0.0,0.0,0.0,1642134314197820.0,0.0,1642134314197820.0,1642134314197820.0,0
1313862,80,49634,6,148,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13513.513513513511,148.0,0.0,148.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,6756.756756756757,6756.756756756757,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,140,347,0,20,0.0,0.0,0.0,0.0,1642484074462362.0,0.0,1642484074462362.0,1642484074462362.0,0
1410416,40084,443,6,1958477,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0212016786513194,1958477.0,0.0,1958477.0,1958477.0,1958477.0,1958477.0,0.0,1958477.0,1958477.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1.0212016786513194,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,419,0,0,20,0.0,0.0,0.0,0.0,1642540635570205.0,0.0,1642540635570205.0,1642540635570205.0,0
1297835,80,39478,6,8048025,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2485081743657605,8048025.0,0.0,8048025.0,8048025.0,8048025.0,8048025.0,0.0,8048025.0,8048025.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.2485081743657605,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,83,0,0,20,0.0,0.0,0.0,0.0,821215397995070.5,1161373942092621.5,1642430787942116.0,8048025.0,2
1313706,80,40786,6,141,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14184.397163120566,141.0,0.0,141.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,7092.198581560283,7092.198581560283,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,157,347,0,20,0.0,0.0,0.0,0.0,1642484099038806.0,0.0,1642484099038806.0,1642484099038806.0,0
1313837,80,37260,6,153,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13071.8954248366,153.0,0.0,153.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,6535.9477124183,6535.9477124183,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,139,347,0,20,0.0,0.0,0.0,0.0,1642484128118338.0,0.0,1642484128118338.0,1642484128118338.0,0
